ID,商户代码,交易日期时间,交易金额,学生卡号,学生学号,学生性别,出生年,入学年,学生类型,商户名称,商户成立日期
11788720,1000093,2014/10/8 19:51,200,C50904,63174080,男,1992,2014,硕士,公共浴室一,2007/7/6
11572464,1000093,2014/10/19 21:49,200,C79581,67058396,男,1995,2013,本科,公共浴室一,2007/7/6
11812349,1000093,2014/10/12 19:40,130,C73773,12158875,男,1991,2014,硕士,公共浴室一,2007/7/6
11564643,1000093,2014/12/7 16:50,140,C63326,57055262,女,1995,2013,本科,公共浴室一,2007/7/6
11829839,1000093,2015/1/2 21:06,112,C68445,52159074,男,1992,2014,硕士,公共浴室一,2007/7/6
11651343,1000093,2014/9/4 19:15,20,D69869,98060667,男,1994,2013,本科,公共浴室一,2007/7/6
11734045,1000093,2014/10/16 20:33,200,B24374,16056327,男,1993,2011,本科,公共浴室一,2007/7/6
11588407,1000093,2014/12/30 18:55,12,C55840,47067310,男,1995,2013,本科,公共浴室一,2007/7/6
11677081,1000093,2014/10/7 17:52,102,E79636,11057660,男,1995,2013,本科,公共浴室一,2007/7/6
11693186,1000093,2014/9/17 21:34,54,D77551,98009099,男,1993,2011,本科,公共浴室一,2007/7/6
11610377,1000093,2014/11/26 21:46,34,A79312,26051531,男,1995,2013,本科,公共浴室一,2007/7/6
11734763,1000093,2014/10/28 20:53,88,E47912,33080282,男,1993,2011,本科,公共浴室一,2007/7/6
11635120,1000093,2015/1/14 18:20,200,D79658,72043364,女,1995,2013,本科,公共浴室一,2007/7/6
11809058,1000093,2014/10/27 18:48,200,D69447,81043032,男,1992,2011,本科,公共浴室一,2007/7/6
11647852,1000093,2014/9/15 19:44,98,D67130,18052536,男,1995,2013,本科,公共浴室一,2007/7/6
11720354,1000093,2014/12/26 15:58,162,C71860,66060210,男,1995,2013,本科,公共浴室一,2007/7/6
11671423,1000093,2014/10/8 20:51,84,E78453,74078899,男,1995,2013,本科,公共浴室一,2007/7/6
11835802,1000093,2014/12/18 16:59,200,D74158,75008399,男,1993,2011,本科,公共浴室一,2007/7/6
11874138,1000093,2014/11/23 17:30,200,A31324,73060801,女,1994,2013,本科,公共浴室一,2007/7/6
11706241,1000093,2014/11/23 18:50,90,A73627,28052585,女,1994,2013,本科,公共浴室一,2007/7/6
11618562,1000093,2014/10/28 22:20,200,E73125,28090208,男,1993,2011,本科,公共浴室一,2007/7/6
11872868,1000093,2014/11/23 22:06,86,D79152,45158918,男,1991,2014,硕士,公共浴室一,2007/7/6
11857833,1000093,2014/10/31 21:44,200,C19723,23067900,女,1994,2011,本科,公共浴室一,2007/7/6
11656092,1000093,2014/9/17 22:06,28,E62376,26065709,男,1995,2013,本科,公共浴室一,2007/7/6
11612155,1000093,2015/1/11 19:39,200,E60300,12055797,女,1995,2013,本科,公共浴室一,2007/7/6
11703871,1000093,2014/12/16 19:33,58,B29835,31064759,女,1992,2011,本科,公共浴室一,2007/7/6
11645142,1000093,2014/9/7 20:56,200,B47207,92008088,男,1995,2013,本科,公共浴室一,2007/7/6
11625790,1000093,2014/9/22 18:32,28,A64676,99053406,女,1995,2013,本科,公共浴室一,2007/7/6
11833698,1000093,2014/10/7 20:35,200,E30583,23124497,女,1992,2014,硕士,公共浴室一,2007/7/6
11818981,1000093,2014/10/20 20:30,200,C62398,82159335,男,1991,2014,硕士,公共浴室一,2007/7/6
11826428,1000093,2014/11/5 16:47,10,C18648,48053286,女,1995,2012,本科,公共浴室一,2007/7/6
11777422,1000093,2014/11/10 20:32,108,A61185,55159767,女,1992,2014,硕士,公共浴室一,2007/7/6
11596034,1000093,2014/9/8 20:35,160,E73639,48019758,男,1995,2013,本科,公共浴室一,2007/7/6
11839072,1000093,2015/1/1 15:48,2,B71995,67059218,男,1996,2014,本科,公共浴室一,2007/7/6
11655071,1000093,2014/12/17 19:03,68,A72851,52068923,男,1995,2013,本科,公共浴室一,2007/7/6
11608877,1000093,2014/12/4 16:10,72,B71165,98064869,男,1995,2013,本科,公共浴室一,2007/7/6
11770061,1000093,2014/11/30 19:56,80,B31470,82082724,男,1993,2011,本科,公共浴室一,2007/7/6
11692896,1000093,2015/1/5 17:32,200,A67289,77059777,女,1993,2013,本科,公共浴室一,2007/7/6
11692210,1000093,2014/9/29 18:23,54,D39820,28059580,男,1995,2013,本科,公共浴室一,2007/7/6
11798551,1000093,2014/10/9 16:13,200,D53866,78000431,男,1994,2013,本科,公共浴室一,2007/7/6
11692271,1000093,2014/12/24 15:52,12,C38293,38021267,男,1995,2013,本科,公共浴室一,2007/7/6
11784804,1000093,2014/11/6 17:58,200,A46841,64159067,男,1991,2014,硕士,公共浴室一,2007/7/6
11695393,1000093,2014/9/23 21:57,124,A72193,38049990,女,1993,2011,本科,公共浴室一,2007/7/6
11632977,1000093,2014/11/17 21:07,8,E78560,94012279,男,1995,2013,本科,公共浴室一,2007/7/6
11789623,1000093,2015/1/14 20:14,52,A63734,41159071,男,1990,2014,硕士,公共浴室一,2007/7/6
11759746,1000093,2015/1/1 20:41,200,B62077,44062327,女,1992,2011,本科,公共浴室一,2007/7/6
11676410,1000093,2015/1/13 20:30,104,B68415,11061172,男,1994,2013,本科,公共浴室一,2007/7/6
11643723,1000093,2015/1/5 19:59,200,B78346,99002292,男,1994,2013,本科,公共浴室一,2007/7/6
11621224,1000093,2014/9/4 21:13,40,C63691,43034291,男,1995,2013,本科,公共浴室一,2007/7/6
11638365,1000093,2014/11/14 18:27,200,A35969,18065438,男,1995,2013,本科,公共浴室一,2007/7/6
11817977,1000093,2014/11/19 21:16,18,A74926,13159959,男,1991,2014,硕士,公共浴室一,2007/7/6
11657469,1000093,2015/1/5 21:17,20,C74501,95066978,男,1995,2013,本科,公共浴室一,2007/7/6
11768604,1000093,2014/9/25 21:24,200,E77594,25027099,男,1994,2011,本科,公共浴室一,2007/7/6
11767134,1000093,2014/9/29 22:14,30,B79103,54052981,男,1993,2011,本科,公共浴室一,2007/7/6
11555162,1000093,2014/10/20 21:50,74,A76861,71087559,男,1995,2013,本科,公共浴室一,2007/7/6
11694652,1000093,2014/12/5 16:32,106,D70977,67092738,女,1994,2013,本科,公共浴室一,2007/7/6
11838357,1000093,2014/12/11 22:00,92,D64682,87086977,女,1992,2011,本科,公共浴室一,2007/7/6
11637479,1000093,2014/11/28 21:43,200,C67496,39051924,男,1995,2013,本科,公共浴室一,2007/7/6
11635859,1000093,2014/11/4 17:01,194,E61515,98082204,男,1995,2013,本科,公共浴室一,2007/7/6
11578406,1000093,2015/1/16 16:46,160,A72838,21052914,女,1995,2013,本科,公共浴室一,2007/7/6
11567169,1000093,2014/12/17 18:07,4,E78616,57074893,女,1995,2013,本科,公共浴室一,2007/7/6
11810230,1000093,2014/12/1 18:20,124,C65047,31158899,男,1991,2014,硕士,公共浴室一,2007/7/6
11763778,1000093,2014/10/20 19:05,200,D78003,91057594,男,1993,2011,本科,公共浴室一,2007/7/6
11790910,1000093,2014/9/21 20:33,16,A64379,32136463,男,1988,2014,硕士,公共浴室一,2007/7/6
11591020,1000093,2014/10/14 21:30,86,D68064,11022652,男,1995,2013,本科,公共浴室一,2007/7/6
11871084,1000093,2014/12/22 21:13,164,D73974,52083468,女,1995,2014,本科,公共浴室一,2007/7/6
11873412,1000093,2014/10/24 19:27,178,B37064,73055376,女,1993,2011,本科,公共浴室一,2007/7/6
11797572,1000093,2014/9/26 16:30,14,C48016,12127648,男,1994,2014,硕士,公共浴室一,2007/7/6
11783480,1000093,2014/12/7 21:01,42,E75768,56025932,女,1993,2011,本科,公共浴室一,2007/7/6
11671404,1000093,2014/9/1 19:08,4,A49567,32067933,女,1992,2013,本科,公共浴室一,2007/7/6
11817377,1000093,2014/11/9 20:38,82,E66301,71062445,女,1993,2011,本科,公共浴室一,2007/7/6
11851629,1000093,2015/1/5 20:55,200,A71075,33104634,女,1994,2011,本科,公共浴室一,2007/7/6
11654992,1000093,2015/1/15 21:33,200,E45835,55050570,男,1994,2013,本科,公共浴室一,2007/7/6
11781012,1000093,2014/9/18 21:26,2,E27383,78139889,男,1992,2014,硕士,公共浴室一,2007/7/6
11848679,1000093,2015/1/12 21:21,4,B42209,23159110,男,1992,2014,硕士,公共浴室一,2007/7/6
11794313,1000093,2015/1/2 17:30,106,D74036,66118248,男,1991,2014,硕士,公共浴室一,2007/7/6
11815129,1000093,2014/10/10 20:30,2,B46836,96051419,女,1993,2011,本科,公共浴室一,2007/7/6
11577443,1000093,2014/9/2 19:59,190,D28506,37091249,男,1994,2013,本科,公共浴室一,2007/7/6
11850878,1000093,2014/10/21 22:09,200,B78844,64094315,男,1993,2011,本科,公共浴室一,2007/7/6
11807167,1000093,2014/12/18 21:48,136,D79386,37050680,男,1992,2011,本科,公共浴室一,2007/7/6
11723612,1000093,2014/10/17 18:16,78,B78363,41063217,男,1993,2011,本科,公共浴室一,2007/7/6
11698873,1000093,2014/12/10 16:43,112,C53535,31058420,男,1993,2011,本科,公共浴室一,2007/7/6
11626010,1000093,2014/9/1 20:42,140,E79328,14024771,女,1995,2013,本科,公共浴室一,2007/7/6
11778725,1000093,2014/9/21 16:28,200,C65092,78049920,女,1994,2012,本科,公共浴室一,2007/7/6
11671500,1000093,2014/9/17 16:57,54,C75744,46081278,女,1995,2013,本科,公共浴室一,2007/7/6
11564942,1000093,2014/12/21 19:27,200,C77833,75052922,男,1996,2013,本科,公共浴室一,2007/7/6
11788232,1000093,2014/11/14 19:42,30,E77885,92124515,男,1991,2014,硕士,公共浴室一,2007/7/6
11561325,1000093,2014/12/25 18:45,64,A70894,73067750,女,1994,2013,本科,公共浴室一,2007/7/6
11589856,1000093,2014/11/3 18:45,92,C72108,78059720,男,1995,2013,本科,公共浴室一,2007/7/6
11786184,1000093,2014/11/27 20:12,12,B77979,86121659,男,1989,2014,硕士,公共浴室一,2007/7/6
11589176,1000093,2015/1/9 21:09,200,D61572,41054279,女,1995,2013,本科,公共浴室一,2007/7/6
11857453,1000093,2014/10/11 18:04,200,C64142,92069561,男,1992,2010,本科,公共浴室一,2007/7/6
11643972,1000093,2014/11/17 21:06,36,E44209,93047740,男,1995,2013,本科,公共浴室一,2007/7/6
11774174,1000093,2014/10/7 18:38,200,C51573,82063182,男,1994,2012,本科,公共浴室一,2007/7/6
11870660,1000093,2014/11/23 17:16,172,D76776,89056759,女,1993,2011,本科,公共浴室一,2007/7/6
11600965,1000093,2014/12/25 18:18,14,B50451,11041698,男,1994,2011,本科,公共浴室一,2007/7/6
11809677,1000093,2014/9/25 18:13,134,B66987,69102771,男,1992,2011,本科,公共浴室一,2007/7/6
11715310,1000093,2014/9/24 20:20,2,D46972,68056349,女,1991,2010,本科,公共浴室一,2007/7/6
11743095,1000093,2015/1/18 20:59,200,A64786,27067819,男,1994,2012,本科,公共浴室一,2007/7/6
11694912,1000093,2014/12/8 18:35,66,D45702,53166602,女,1986,2012,硕士,公共浴室一,2007/7/6
11568059,1000093,2014/11/17 19:28,176,E76670,83073071,男,1995,2013,本科,公共浴室一,2007/7/6
11587974,1000093,2014/9/5 22:01,200,B16736,82001810,男,1994,2013,本科,公共浴室一,2007/7/6
11811148,1000093,2014/9/27 17:46,200,C69481,85060620,女,1995,2014,本科,公共浴室一,2007/7/6
11794459,1000093,2014/10/11 19:32,200,E42647,17159078,男,1992,2014,硕士,公共浴室一,2007/7/6
11821134,1000093,2015/1/20 17:19,8,D70443,25052917,男,1993,2011,本科,公共浴室一,2007/7/6
11555406,1000093,2014/9/15 21:50,124,E70631,16084453,男,1995,2013,本科,公共浴室一,2007/7/6
11871257,1000093,2014/9/29 20:34,134,B54367,53005892,男,1993,2011,本科,公共浴室一,2007/7/6
11812333,1000093,2014/9/18 21:42,200,C73773,12158875,男,1991,2014,硕士,公共浴室一,2007/7/6
11792957,1000093,2014/12/22 22:07,48,A72225,52178845,男,1992,2014,硕士,公共浴室一,2007/7/6
11870010,1000093,2014/9/19 21:31,4,E65457,58162609,男,1990,2014,硕士,公共浴室一,2007/7/6
11690812,1000093,2014/10/15 20:47,18,A66834,46057017,女,1993,2011,本科,公共浴室一,2007/7/6
11606482,1000093,2015/1/6 20:55,42,C42199,58063683,男,1995,2013,本科,公共浴室一,2007/7/6
11765252,1000093,2014/9/24 21:53,174,C65506,67077788,女,1993,2012,本科,公共浴室一,2007/7/6
11574413,1000093,2014/11/19 17:18,200,E78037,92104518,女,1994,2012,本科,公共浴室一,2007/7/6
11813921,1000093,2014/12/9 17:06,200,B74925,88159827,男,1992,2014,硕士,公共浴室一,2007/7/6
11601234,1000093,2014/12/1 21:27,2,A49865,68064249,女,1994,2013,本科,公共浴室一,2007/7/6
11816772,1000093,2014/10/7 19:49,142,E68762,88060348,女,1995,2014,本科,公共浴室一,2007/7/6
11618681,1000093,2014/9/7 20:55,4,A78589,56056747,男,1995,2013,本科,公共浴室一,2007/7/6
11767040,1000093,2014/11/27 20:34,68,B30937,58074437,男,1991,2010,本科,公共浴室一,2007/7/6
11665429,1000093,2014/9/22 20:44,160,B55184,71057795,男,1994,2013,本科,公共浴室一,2007/7/6
11847518,1000093,2014/12/12 16:16,180,D65992,53059796,男,1993,2011,本科,公共浴室一,2007/7/6
11690369,1000093,2014/12/23 21:29,84,B57539,92058064,男,1995,2013,本科,公共浴室一,2007/7/6
11781400,1000093,2014/11/25 20:50,36,D45135,54052476,男,1992,2011,本科,公共浴室一,2007/7/6
11587509,1000093,2014/12/10 17:05,146,E70474,59089183,女,1994,2013,本科,公共浴室一,2007/7/6
11716262,1000093,2014/10/15 16:47,18,D32988,16054363,男,1993,2011,本科,公共浴室一,2007/7/6
11774921,1000093,2014/11/7 19:15,200,B75231,67159540,男,1991,2014,硕士,公共浴室一,2007/7/6
11731588,1000093,2014/10/24 21:47,36,B76683,98009072,男,1993,2011,本科,公共浴室一,2007/7/6
11868405,1000093,2014/12/14 21:53,144,E67835,41041631,男,1995,2012,本科,公共浴室一,2007/7/6
11863411,1000093,2014/10/10 21:24,110,E66457,47159368,男,1992,2014,硕士,公共浴室一,2007/7/6
11606905,1000093,2014/10/28 19:56,114,B69950,95026021,男,1992,2011,本科,公共浴室一,2007/7/6
11664914,1000093,2014/12/16 21:00,8,B45295,79060486,男,1995,2013,本科,公共浴室一,2007/7/6
11656124,1000093,2014/11/25 21:55,26,E62376,26065709,男,1995,2013,本科,公共浴室一,2007/7/6
11575879,1000093,2014/10/8 18:35,54,E43983,85067865,男,1995,2013,本科,公共浴室一,2007/7/6
11664215,1000093,2014/10/28 20:20,64,E51858,58071984,女,1995,2013,本科,公共浴室一,2007/7/6
11759777,1000093,2014/9/28 15:57,42,B37936,43055578,女,1993,2011,本科,公共浴室一,2007/7/6
11867478,1000093,2014/10/9 20:40,136,B43872,45091726,女,1992,2011,本科,公共浴室一,2007/7/6
11593420,1000093,2014/9/1 22:30,10,C66197,58076390,男,1995,2013,本科,公共浴室一,2007/7/6
11558367,1000093,2014/9/6 21:18,64,E60682,67033454,女,1994,2013,本科,公共浴室一,2007/7/6
11612745,1000093,2014/10/9 20:33,26,A63652,67096141,女,1995,2013,本科,公共浴室一,2007/7/6
11642847,1000093,2014/11/17 16:57,114,A61016,42011222,女,1994,2012,本科,公共浴室一,2007/7/6
11771070,1000093,2015/1/12 19:32,116,C24163,76084786,男,1993,2011,本科,公共浴室一,2007/7/6
11803112,1000093,2015/1/8 18:52,84,E71344,31113158,男,1991,2014,硕士,公共浴室一,2007/7/6
11571677,1000093,2014/11/27 19:54,200,D65333,86058274,男,1994,2013,本科,公共浴室一,2007/7/6
11713077,1000093,2014/12/21 19:42,56,D49941,48055292,男,1993,2011,本科,公共浴室一,2007/7/6
11564224,1000093,2014/12/19 19:00,104,E75773,17010001,女,1995,2013,本科,公共浴室一,2007/7/6
11853928,1000093,2014/12/28 17:12,74,B51090,78080934,男,1992,2011,本科,公共浴室一,2007/7/6
11867713,1000093,2014/11/24 17:38,48,D68487,98158926,男,1991,2014,硕士,公共浴室一,2007/7/6
11633192,1000093,2015/1/1 19:02,200,B58490,14065369,女,1995,2013,本科,公共浴室一,2007/7/6
11713621,1000093,2014/11/7 21:25,126,A57476,62054002,男,1995,2013,本科,公共浴室一,2007/7/6
11816662,1000093,2014/10/15 21:06,200,C20725,74075704,男,1994,2013,本科,公共浴室一,2007/7/6
11608373,1000093,2014/11/3 21:16,72,B77065,88098550,女,1994,2013,本科,公共浴室一,2007/7/6
11735943,1000093,2014/9/19 19:35,118,E33854,95066236,女,1994,2012,本科,公共浴室一,2007/7/6
11579652,1000093,2014/9/16 19:47,40,D61844,24065659,男,1995,2013,本科,公共浴室一,2007/7/6
11570392,1000093,2014/9/5 21:12,54,B76831,46001467,男,1995,2013,本科,公共浴室一,2007/7/6
11850147,1000093,2014/10/29 21:15,200,E78045,69049880,女,1993,2011,本科,公共浴室一,2007/7/6
11728000,1000093,2014/11/25 21:53,54,A55486,96059207,男,1996,2013,本科,公共浴室一,2007/7/6
11850579,1000093,2014/11/18 20:43,42,C70869,81099053,女,1993,2011,本科,公共浴室一,2007/7/6
11830732,1000093,2014/10/22 20:48,200,C77702,93159935,男,1992,2014,硕士,公共浴室一,2007/7/6
11770941,1000093,2014/11/13 17:54,118,C23567,88096691,男,1993,2011,本科,公共浴室一,2007/7/6
11630147,1000093,2014/12/11 16:40,190,D77852,12043902,男,1993,2011,本科,公共浴室一,2007/7/6
11669837,1000093,2014/11/19 16:24,4,A60241,95057972,女,1993,2011,本科,公共浴室一,2007/7/6
11850390,1000093,2014/9/22 20:49,100,A48468,36080846,女,1993,2011,本科,公共浴室一,2007/7/6
11562381,1000093,2014/10/21 21:22,200,C77092,42066442,男,1995,2013,本科,公共浴室一,2007/7/6
11668818,1000093,2014/12/30 16:04,18,C62456,66058758,女,1995,2013,本科,公共浴室一,2007/7/6
11592387,1000093,2014/11/27 20:15,92,A49972,37061415,男,1995,2013,本科,公共浴室一,2007/7/6
11575741,1000093,2014/9/7 18:24,80,A65689,87057898,男,1995,2013,本科,公共浴室一,2007/7/6
11790896,1000093,2014/9/17 21:24,24,A64379,32136463,男,1988,2014,硕士,公共浴室一,2007/7/6
11626453,1000093,2014/12/29 19:03,84,C65851,77045268,男,1994,2013,本科,公共浴室一,2007/7/6
11655818,1000093,2014/11/18 21:56,6,C69073,54064250,男,1995,2013,本科,公共浴室一,2007/7/6
11617122,1000093,2014/10/30 19:35,200,E78900,68081143,男,1995,2013,本科,公共浴室一,2007/7/6
11619950,1000093,2014/12/30 19:41,90,A45480,93066365,女,1995,2013,本科,公共浴室一,2007/7/6
11845163,1000093,2014/12/26 21:34,110,C25226,94049969,女,1992,2011,本科,公共浴室一,2007/7/6
11856269,1000093,2014/10/15 21:18,200,D70225,41158915,男,1991,2014,硕士,公共浴室一,2007/7/6
11555833,1000093,2014/11/26 18:38,200,A63069,52065025,男,1995,2013,本科,公共浴室一,2007/7/6
11722300,1000093,2015/1/11 18:21,56,C53055,36051536,男,1991,2010,本科,公共浴室一,2007/7/6
11722649,1000093,2015/1/11 18:37,200,D39172,93061163,女,1992,2011,本科,公共浴室一,2007/7/6
11875571,1000093,2014/12/3 17:40,96,B30988,56052680,女,1994,2012,本科,公共浴室一,2007/7/6
11618083,1000093,2014/9/29 21:26,84,C49947,58067890,女,1992,2011,本科,公共浴室一,2007/7/6
11825574,1000093,2014/11/5 17:23,22,D37251,91113725,男,1991,2014,硕士,公共浴室一,2007/7/6
11701189,1000093,2014/9/29 16:17,44,E75846,73085422,女,1994,2013,本科,公共浴室一,2007/7/6
11665350,1000093,2014/9/6 18:50,164,D71022,57069554,男,1995,2013,本科,公共浴室一,2007/7/6
11710003,1000093,2014/9/5 22:06,200,B64494,24009999,女,1993,2011,本科,公共浴室一,2007/7/6
11674391,1000093,2014/12/18 20:40,74,E57569,42065878,男,1993,2012,本科,公共浴室一,2007/7/6
11776809,1000093,2014/12/1 21:34,188,D64884,91113155,女,1992,2014,硕士,公共浴室一,2007/7/6
11855963,1000093,2014/11/2 18:53,30,C44652,81159089,男,1991,2014,硕士,公共浴室一,2007/7/6
11748590,1000093,2014/10/20 19:24,200,D43430,56057862,女,1993,2011,本科,公共浴室一,2007/7/6
11763912,1000093,2014/10/29 19:10,56,E33082,95043880,男,1993,2011,本科,公共浴室一,2007/7/6
11858989,1000093,2014/12/5 21:47,116,B67219,28055341,女,1992,2011,本科,公共浴室一,2007/7/6
11741125,1000093,2014/11/14 21:23,44,D65525,51042917,男,1992,2011,本科,公共浴室一,2007/7/6
11823412,1000093,2014/11/18 18:52,4,E67768,68143337,男,1991,2014,硕士,公共浴室一,2007/7/6
11638086,1000093,2014/9/22 20:57,200,C48791,78087505,男,1995,2013,本科,公共浴室一,2007/7/6
11757932,1000093,2014/12/7 17:09,20,A78788,42050521,男,1994,2011,本科,公共浴室一,2007/7/6
11598796,1000093,2014/10/8 17:03,26,B40315,53052794,女,1995,2013,本科,公共浴室一,2007/7/6
11738799,1000093,2014/12/21 20:52,52,C71615,14021490,女,1992,2010,本科,公共浴室一,2007/7/6
11756047,1000093,2014/12/18 22:08,200,A72634,58009983,男,1992,2011,本科,公共浴室一,2007/7/6
11716788,1000093,2014/10/11 17:53,78,C48773,21024609,男,1995,2013,本科,公共浴室一,2007/7/6
11616350,1000093,2014/9/14 17:42,34,B28362,78064342,男,1992,2011,本科,公共浴室一,2007/7/6
11819536,1000093,2014/12/14 20:52,200,C65593,89065842,女,1995,2012,本科,公共浴室一,2007/7/6
11747877,1000093,2014/9/23 16:29,22,D75464,25051162,男,1992,2011,本科,公共浴室一,2007/7/6
11696884,1000093,2014/9/16 18:46,80,E57160,99055123,男,1993,2011,本科,公共浴室一,2007/7/6
11789746,1000093,2014/9/22 21:07,64,E60640,63114089,男,1992,2014,硕士,公共浴室一,2007/7/6
11812393,1000093,2014/11/6 21:18,82,C73773,12158875,男,1991,2014,硕士,公共浴室一,2007/7/6
11876739,1000093,2014/10/8 21:25,18,B73893,79094705,男,1967,2006,博士,公共浴室一,2007/7/6
11823406,1000093,2014/11/9 19:16,18,E67768,68143337,男,1991,2014,硕士,公共浴室一,2007/7/6
11645164,1000093,2014/10/20 19:55,2,A49188,97069856,男,1993,2013,本科,公共浴室一,2007/7/6
11659092,1000093,2014/11/14 18:40,2,E30592,54057730,女,1994,2013,本科,公共浴室一,2007/7/6
11858784,1000093,2014/10/22 21:21,148,E51191,35169084,男,1991,2014,硕士,公共浴室一,2007/7/6
11755827,1000093,2015/1/6 18:34,118,A36516,91072543,男,1993,2011,本科,公共浴室一,2007/7/6
11583442,1000093,2014/11/20 19:30,74,B78525,42065593,女,1995,2013,本科,公共浴室一,2007/7/6
11645785,1000093,2014/9/28 19:09,188,B69252,63084859,男,1995,2013,本科,公共浴室一,2007/7/6
11616634,1000093,2015/1/12 17:59,110,D71207,66024782,男,1994,2013,本科,公共浴室一,2007/7/6
11665780,1000093,2014/11/9 16:03,18,B54438,73048120,男,1992,2011,本科,公共浴室一,2007/7/6
11708127,1000093,2014/12/1 17:49,172,C42067,83065470,男,1993,2011,本科,公共浴室一,2007/7/6
11567897,1000093,2014/9/17 16:07,168,A69178,98061445,女,1994,2013,本科,公共浴室一,2007/7/6
11752753,1000093,2014/12/22 21:40,46,C46572,62076112,女,1993,2011,本科,公共浴室一,2007/7/6
11782315,1000093,2014/10/26 17:12,8,A55678,75130461,男,1993,2014,硕士,公共浴室一,2007/7/6
11825772,1000093,2014/11/23 16:19,20,D76282,92063909,男,1995,2013,本科,公共浴室一,2007/7/6
11555514,1000093,2015/1/7 18:09,102,E70631,16084453,男,1995,2013,本科,公共浴室一,2007/7/6
11576242,1000093,2014/10/14 20:54,200,A70993,84099993,男,1994,2013,本科,公共浴室一,2007/7/6
11791900,1000093,2015/1/2 21:20,200,A68896,48054321,男,1992,2011,本科,公共浴室一,2007/7/6
11874061,1000093,2014/11/18 16:09,200,D46874,65027056,男,1990,2009,本科,公共浴室一,2007/7/6
11618626,1000093,2015/1/14 20:02,138,E73125,28090208,男,1993,2011,本科,公共浴室一,2007/7/6
11858910,1000093,2014/12/9 16:43,24,C69141,75086844,女,1993,2011,本科,公共浴室一,2007/7/6
11848167,1000093,2015/1/6 21:08,198,E40544,87050356,男,1992,2011,本科,公共浴室一,2007/7/6
11601621,1000093,2015/1/2 22:08,14,A28528,87007840,男,1995,2011,本科,公共浴室一,2007/7/6
11589901,1000093,2014/12/5 18:57,80,C72108,78059720,男,1995,2013,本科,公共浴室一,2007/7/6
11777235,1000093,2014/11/26 20:33,64,A38821,29159000,男,1993,2014,硕士,公共浴室一,2007/7/6
11806431,1000093,2014/10/19 15:54,200,C74324,41025492,女,1994,2012,本科,公共浴室一,2007/7/6
11606818,1000093,2014/9/1 19:06,46,B36771,36067701,男,1993,2012,本科,公共浴室一,2007/7/6
11680668,1000093,2014/11/13 21:33,200,A64056,66054409,女,1996,2013,本科,公共浴室一,2007/7/6
11800414,1000093,2014/10/26 18:26,136,E71114,68019532,女,1993,2011,本科,公共浴室一,2007/7/6
11846031,1000093,2014/9/14 19:14,2,A47867,41093145,男,1992,2011,本科,公共浴室一,2007/7/6
11757909,1000093,2014/11/13 20:36,106,A78788,42050521,男,1994,2011,本科,公共浴室一,2007/7/6
11564727,1000093,2014/12/28 21:54,144,C54876,44080556,女,1995,2013,本科,公共浴室一,2007/7/6
11718718,1000093,2014/12/21 19:13,32,D75812,76060341,男,1992,2010,本科,公共浴室一,2007/7/6
11686188,1000093,2014/11/19 17:40,84,C56569,86013684,男,1993,2011,本科,公共浴室一,2007/7/6
11753083,1000093,2014/10/17 19:43,60,B71271,82065888,男,1992,2011,本科,公共浴室一,2007/7/6
11838960,1000093,2014/11/19 17:40,200,C48851,59047048,女,1995,2014,本科,公共浴室一,2007/7/6
11559604,1000093,2014/10/24 20:43,60,A76160,79007862,男,1996,2013,本科,公共浴室一,2007/7/6
11663751,1000093,2014/9/29 16:33,200,D74840,51085859,女,1993,2011,本科,公共浴室一,2007/7/6
11868891,1000093,2015/1/8 20:06,200,A63867,22009925,女,1993,2011,本科,公共浴室一,2007/7/6
11654746,1000093,2014/12/29 18:22,114,A58475,39021016,女,1994,2013,本科,公共浴室一,2007/7/6
11723101,1000093,2014/11/25 19:37,200,B59738,84102745,女,1993,2011,本科,公共浴室一,2007/7/6
11612907,1000093,2015/1/1 15:55,132,B54743,37024632,男,1995,2013,本科,公共浴室一,2007/7/6
11870522,1000093,2014/11/18 20:30,24,A45628,47053076,男,1994,2011,本科,公共浴室一,2007/7/6
11760910,1000093,2014/11/23 16:54,38,E34210,71024773,男,1994,2012,本科,公共浴室一,2007/7/6
11769619,1000093,2014/10/9 16:28,200,D75335,33065403,男,1994,2013,本科,公共浴室一,2007/7/6
11552641,1000093,2014/12/16 16:36,22,E68043,96057727,男,1996,2013,本科,公共浴室一,2007/7/6
11602224,1000093,2014/11/14 20:41,102,A63957,19060332,男,1992,2011,本科,公共浴室一,2007/7/6
11862741,1000093,2014/10/19 21:49,12,A73227,74105417,男,1994,2012,本科,公共浴室一,2007/7/6
11866383,1000093,2014/11/2 21:11,12,E70336,21060312,女,1994,2012,本科,公共浴室一,2007/7/6
11631613,1000093,2014/11/3 21:22,200,C77465,44055537,男,1995,2013,本科,公共浴室一,2007/7/6
11842167,1000093,2014/11/4 19:26,200,A76025,75159079,男,1992,2014,硕士,公共浴室一,2007/7/6
11778421,1000093,2015/1/16 20:17,44,A44183,52158901,男,1992,2014,硕士,公共浴室一,2007/7/6
11869187,1000093,2014/12/11 21:51,82,A77636,59043416,男,1992,2011,本科,公共浴室一,2007/7/6
11606399,1000093,2015/1/9 19:33,162,C76737,23059605,男,1994,2013,本科,公共浴室一,2007/7/6
11650528,1000093,2014/12/25 21:31,2,D46431,33068514,男,1993,2011,本科,公共浴室一,2007/7/6
