ID,商户代码,交易日期时间,交易金额,学生卡号,学生学号,学生性别,出生年,入学年,学生类型,商户名称,商户成立日期
10015352,1000091,2014/10/14 18:28,132,E78313,37090783,男,1994,2012,本科,公共浴室二,2007/7/6
10215573,1000091,2014/11/20 18:49,200,B72442,47062027,女,1996,2014,本科,公共浴室二,2007/7/6
11713077,1000093,2014/12/21 19:42,56,D49941,48055292,男,1993,2011,本科,公共浴室一,2007/7/6
11564224,1000093,2014/12/19 19:00,104,E75773,17010001,女,1995,2013,本科,公共浴室一,2007/7/6
11853928,1000093,2014/12/28 17:12,74,B51090,78080934,男,1992,2011,本科,公共浴室一,2007/7/6
1057855,1000095,2015/1/15 22:42,200,D56207,19008380,女,1996,2014,本科,独立浴室,2007/7/6
10978296,1000092,2014/12/14 17:36,70,C65273,63054844,男,1996,2014,本科,公共浴室三,2007/7/6
11633192,1000093,2015/1/1 19:02,200,B58490,14065369,女,1995,2013,本科,公共浴室一,2007/7/6
10095556,1000091,2015/1/23 18:54,2,E73855,52051130,女,1992,2010,本科,公共浴室二,2007/7/6
11713621,1000093,2014/11/7 21:25,126,A57476,62054002,男,1995,2013,本科,公共浴室一,2007/7/6
11816662,1000093,2014/10/15 21:06,200,C20725,74075704,男,1994,2013,本科,公共浴室一,2007/7/6
1085409,1000095,2015/1/11 15:12,32,D70538,53066086,男,1995,2014,本科,独立浴室,2007/7/6
11030610,1000092,2014/10/10 21:03,68,E66534,88025346,男,1996,2014,本科,公共浴室三,2007/7/6
11608373,1000093,2014/11/3 21:16,72,B77065,88098550,女,1994,2013,本科,公共浴室一,2007/7/6
10242475,1000091,2014/11/19 22:15,172,A77148,21052373,男,1996,2014,本科,公共浴室二,2007/7/6
10197358,1000091,2014/11/5 21:20,112,A67055,71066059,男,1996,2014,本科,公共浴室二,2007/7/6
11038641,1000092,2014/10/12 21:39,108,B77206,86062734,男,1996,2014,本科,公共浴室三,2007/7/6
11735943,1000093,2014/9/19 19:35,118,E33854,95066236,女,1994,2012,本科,公共浴室一,2007/7/6
11579652,1000093,2014/9/16 19:47,40,D61844,24065659,男,1995,2013,本科,公共浴室一,2007/7/6
11570392,1000093,2014/9/5 21:12,54,B76831,46001467,男,1995,2013,本科,公共浴室一,2007/7/6
10193754,1000091,2015/1/12 19:14,200,A56640,47060584,男,1993,2012,本科,公共浴室二,2007/7/6
11850147,1000093,2014/10/29 21:15,200,E78045,69049880,女,1993,2011,本科,公共浴室一,2007/7/6
10057790,1000091,2014/9/5 20:20,200,B25697,86059052,女,1993,2012,本科,公共浴室二,2007/7/6
11728000,1000093,2014/11/25 21:53,54,A55486,96059207,男,1996,2013,本科,公共浴室一,2007/7/6
10121980,1000091,2014/9/29 18:47,200,A36577,29063934,女,1995,2012,本科,公共浴室二,2007/7/6
11024377,1000092,2014/11/21 19:14,22,C49753,45048768,男,1996,2014,本科,公共浴室三,2007/7/6
10083610,1000091,2014/10/22 19:11,24,E41607,69016542,女,1996,2013,本科,公共浴室二,2007/7/6
10191029,1000091,2015/1/3 16:49,46,A61871,48065914,女,1996,2014,本科,公共浴室二,2007/7/6
11850579,1000093,2014/11/18 20:43,42,C70869,81099053,女,1993,2011,本科,公共浴室一,2007/7/6
10347902,1000091,2015/1/9 17:15,178,A71478,86016257,男,1994,2012,本科,公共浴室二,2007/7/6
10189927,1000091,2014/9/28 21:47,152,C79746,11059020,女,1995,2014,本科,公共浴室二,2007/7/6
10300410,1000091,2014/11/11 20:50,14,B50757,99057690,女,1996,2012,本科,公共浴室二,2007/7/6
10071550,1000091,2014/9/12 19:51,196,E56123,27055624,女,1995,2013,本科,公共浴室二,2007/7/6
11770941,1000093,2014/11/13 17:54,118,C23567,88096691,男,1993,2011,本科,公共浴室一,2007/7/6
10027335,1000091,2014/12/19 19:18,52,C77373,31025497,男,1995,2013,本科,公共浴室二,2007/7/6
10080256,1000091,2014/9/24 21:18,200,A61598,38070283,女,1995,2013,本科,公共浴室二,2007/7/6
11630147,1000093,2014/12/11 16:40,190,D77852,12043902,男,1993,2011,本科,公共浴室一,2007/7/6
11669837,1000093,2014/11/19 16:24,4,A60241,95057972,女,1993,2011,本科,公共浴室一,2007/7/6
11850390,1000093,2014/9/22 20:49,100,A48468,36080846,女,1993,2011,本科,公共浴室一,2007/7/6
11562381,1000093,2014/10/21 21:22,200,C77092,42066442,男,1995,2013,本科,公共浴室一,2007/7/6
10049067,1000091,2015/1/12 21:38,200,A30693,55058024,男,1994,2012,本科,公共浴室二,2007/7/6
10285232,1000091,2014/12/3 18:31,164,A60631,13071420,男,1993,2012,本科,公共浴室二,2007/7/6
10955470,1000092,2014/9/22 16:27,80,E77710,48065215,女,1996,2014,本科,公共浴室三,2007/7/6
11668818,1000093,2014/12/30 16:04,18,C62456,66058758,女,1995,2013,本科,公共浴室一,2007/7/6
10226750,1000091,2014/11/15 21:52,86,E67648,35069542,女,1996,2014,本科,公共浴室二,2007/7/6
10324323,1000091,2015/1/16 21:03,44,E47413,38067909,女,1995,2014,本科,公共浴室二,2007/7/6
11592387,1000093,2014/11/27 20:15,92,A49972,37061415,男,1995,2013,本科,公共浴室一,2007/7/6
11575741,1000093,2014/9/7 18:24,80,A65689,87057898,男,1995,2013,本科,公共浴室一,2007/7/6
11626453,1000093,2014/12/29 19:03,84,C65851,77045268,男,1994,2013,本科,公共浴室一,2007/7/6
1045346,1000095,2014/12/29 22:28,200,D79739,36000446,男,1996,2014,本科,独立浴室,2007/7/6
10106917,1000091,2015/1/16 20:24,200,E73359,24061320,女,1993,2012,本科,公共浴室二,2007/7/6
10024282,1000091,2014/9/3 20:26,200,E76761,92058220,女,1995,2013,本科,公共浴室二,2007/7/6
11655818,1000093,2014/11/18 21:56,6,C69073,54064250,男,1995,2013,本科,公共浴室一,2007/7/6
10124138,1000091,2014/12/6 18:47,140,E67654,45056927,女,1995,2012,本科,公共浴室二,2007/7/6
1077943,1000095,2015/1/11 18:35,6,A42126,79053270,男,1995,2014,本科,独立浴室,2007/7/6
10158601,1000091,2014/11/5 16:24,8,D44371,73051102,女,1994,2012,本科,公共浴室二,2007/7/6
10154646,1000091,2014/10/10 21:40,16,B77173,61038139,女,1994,2012,本科,公共浴室二,2007/7/6
10894190,1000092,2014/10/30 21:51,130,C76309,91103066,男,1994,2013,本科,公共浴室三,2007/7/6
10044186,1000091,2015/1/15 18:19,32,A63641,81104179,男,1994,2013,本科,公共浴室二,2007/7/6
10097828,1000091,2015/1/5 16:16,6,D70441,71062415,女,1993,2012,本科,公共浴室二,2007/7/6
1072219,1000095,2014/12/28 18:44,34,B75998,63076651,男,1995,2014,本科,独立浴室,2007/7/6
10263932,1000091,2014/9/29 20:24,30,C78075,32100324,女,1996,2014,本科,公共浴室二,2007/7/6
10314132,1000091,2015/1/31 19:05,42,B54337,36053311,男,1993,2012,本科,公共浴室二,2007/7/6
10142657,1000091,2014/12/2 20:16,200,D56816,39054830,男,1994,2012,本科,公共浴室二,2007/7/6
10118782,1000091,2014/12/26 21:59,200,D76445,75024779,男,1993,2012,本科,公共浴室二,2007/7/6
10016463,1000091,2014/9/1 18:59,28,B79738,57003070,男,1993,2011,本科,公共浴室二,2007/7/6
11617122,1000093,2014/10/30 19:35,200,E78900,68081143,男,1995,2013,本科,公共浴室一,2007/7/6
897539,1000095,2014/9/11 8:06,25,C24027,33054122,男,1992,2010,本科,独立浴室,2007/7/6
11619950,1000093,2014/12/30 19:41,90,A45480,93066365,女,1995,2013,本科,公共浴室一,2007/7/6
10064441,1000091,2014/12/11 16:49,62,B34598,85014384,男,1992,2012,本科,公共浴室二,2007/7/6
11845163,1000093,2014/12/26 21:34,110,C25226,94049969,女,1992,2011,本科,公共浴室一,2007/7/6
10138566,1000091,2014/12/20 20:21,72,A55458,64051336,男,1993,2012,本科,公共浴室二,2007/7/6
10140893,1000091,2014/12/6 20:17,200,A67647,99063242,男,1993,2012,本科,公共浴室二,2007/7/6
10275557,1000091,2014/12/1 17:16,200,B78163,96070240,男,1994,2012,本科,公共浴室二,2007/7/6
10070303,1000091,2015/1/3 21:02,36,C67985,53059789,女,1995,2012,本科,公共浴室二,2007/7/6
10321755,1000091,2015/1/16 20:43,30,B64973,26054433,男,1993,2012,本科,公共浴室二,2007/7/6
11555833,1000093,2014/11/26 18:38,200,A63069,52065025,男,1995,2013,本科,公共浴室一,2007/7/6
10133110,1000091,2014/11/18 20:40,200,E48347,18090719,男,1994,2012,本科,公共浴室二,2007/7/6
10290564,1000091,2014/12/16 19:49,148,C73446,25052836,男,1996,2014,本科,公共浴室二,2007/7/6
11722300,1000093,2015/1/11 18:21,56,C53055,36051536,男,1991,2010,本科,公共浴室一,2007/7/6
10079783,1000091,2014/12/31 16:40,22,C57579,78066435,女,1993,2012,本科,公共浴室二,2007/7/6
975276,1000095,2015/1/6 15:49,148,D74370,64014254,男,1996,2014,本科,独立浴室,2007/7/6
11722649,1000093,2015/1/11 18:37,200,D39172,93061163,女,1992,2011,本科,公共浴室一,2007/7/6
10294608,1000091,2014/12/19 18:45,150,D59749,77023454,男,1994,2012,本科,公共浴室二,2007/7/6
10254006,1000091,2015/1/26 19:23,56,B52314,34043862,女,1993,2012,本科,公共浴室二,2007/7/6
10048576,1000091,2014/12/10 17:18,200,E54210,49057452,女,1994,2012,本科,公共浴室二,2007/7/6
976469,1000095,2015/1/5 18:03,20,A76808,44098584,男,1995,2014,本科,独立浴室,2007/7/6
1078931,1000095,2015/1/15 17:47,200,C64736,34065866,女,1996,2014,本科,独立浴室,2007/7/6
11875571,1000093,2014/12/3 17:40,96,B30988,56052680,女,1994,2012,本科,公共浴室一,2007/7/6
11618083,1000093,2014/9/29 21:26,84,C49947,58067890,女,1992,2011,本科,公共浴室一,2007/7/6
520113,1000095,2014/9/8 21:40,33,A22946,28015040,男,1991,2010,本科,独立浴室,2007/7/6
10267963,1000091,2014/12/15 18:33,70,C78414,45066816,女,1994,2012,本科,公共浴室二,2007/7/6
10224203,1000091,2015/1/22 17:45,50,A38641,28053655,男,1994,2012,本科,公共浴室二,2007/7/6
10118501,1000091,2014/9/19 21:19,62,B39158,17056882,女,1993,2012,本科,公共浴室二,2007/7/6
11030060,1000092,2014/11/10 20:32,40,A76568,97076646,男,1996,2014,本科,公共浴室三,2007/7/6
10077295,1000091,2015/1/29 18:47,134,E49368,56045689,男,1992,2011,本科,公共浴室二,2007/7/6
11701189,1000093,2014/9/29 16:17,44,E75846,73085422,女,1994,2013,本科,公共浴室一,2007/7/6
10940647,1000092,2014/10/20 8:27,200,E57414,82015560,女,1995,2014,本科,公共浴室三,2007/7/6
11665350,1000093,2014/9/6 18:50,164,D71022,57069554,男,1995,2013,本科,公共浴室一,2007/7/6
11710003,1000093,2014/9/5 22:06,200,B64494,24009999,女,1993,2011,本科,公共浴室一,2007/7/6
10216140,1000091,2014/10/31 15:59,136,D74362,12019381,男,1997,2014,本科,公共浴室二,2007/7/6
11674391,1000093,2014/12/18 20:40,74,E57569,42065878,男,1993,2012,本科,公共浴室一,2007/7/6
10975179,1000092,2014/9/15 21:20,64,D65410,51059308,女,1995,2014,本科,公共浴室三,2007/7/6
1084934,1000095,2015/1/9 16:08,200,E57177,89050691,男,1995,2014,本科,独立浴室,2007/7/6
1123759,1000095,2015/1/19 15:30,200,D74094,73067112,男,1996,2014,本科,独立浴室,2007/7/6
10188743,1000091,2014/10/30 17:46,118,C77283,34054448,男,1997,2014,本科,公共浴室二,2007/7/6
1048962,1000095,2015/1/15 14:10,200,B69060,98050050,男,1996,2014,本科,独立浴室,2007/7/6
11748590,1000093,2014/10/20 19:24,200,D43430,56057862,女,1993,2011,本科,公共浴室一,2007/7/6
11763912,1000093,2014/10/29 19:10,56,E33082,95043880,男,1993,2011,本科,公共浴室一,2007/7/6
10277563,1000091,2014/10/22 20:25,44,C33236,81056177,女,1994,2012,本科,公共浴室二,2007/7/6
11858989,1000093,2014/12/5 21:47,116,B67219,28055341,女,1992,2011,本科,公共浴室一,2007/7/6
10203904,1000091,2015/1/20 19:48,180,C77763,16021074,男,1993,2012,本科,公共浴室二,2007/7/6
11076629,1000092,2014/10/9 21:31,6,A34697,69059040,男,1994,2012,本科,公共浴室三,2007/7/6
10325211,1000091,2014/9/23 20:41,168,C68772,17100997,男,1994,2012,本科,公共浴室二,2007/7/6
11741125,1000093,2014/11/14 21:23,44,D65525,51042917,男,1992,2011,本科,公共浴室一,2007/7/6
10158311,1000091,2014/11/6 19:09,12,C42936,54062534,男,1993,2012,本科,公共浴室二,2007/7/6
10971207,1000092,2014/10/9 17:23,200,E79079,76038094,男,1997,2014,本科,公共浴室三,2007/7/6
10276483,1000091,2015/1/12 18:09,200,D69582,85067180,女,1996,2014,本科,公共浴室二,2007/7/6
10137495,1000091,2014/11/7 22:13,96,D75190,65066631,男,1993,2012,本科,公共浴室二,2007/7/6
10338688,1000091,2014/12/31 16:42,2,E74892,75061060,男,1993,2012,本科,公共浴室二,2007/7/6
10958464,1000092,2014/12/24 18:19,150,E67643,13025338,女,1996,2014,本科,公共浴室三,2007/7/6
7509,1000095,2014/12/24 22:36,154,A73767,26008098,男,1995,2013,本科,独立浴室,2007/7/6
10181850,1000091,2014/10/14 16:01,104,C65243,29099399,女,1995,2014,本科,公共浴室二,2007/7/6
883478,1000095,2014/9/12 22:45,4,D23956,88019778,男,1992,2010,本科,独立浴室,2007/7/6
973586,1000095,2014/12/30 15:30,82,C17208,71101265,男,1996,2014,本科,独立浴室,2007/7/6
11638086,1000093,2014/9/22 20:57,200,C48791,78087505,男,1995,2013,本科,公共浴室一,2007/7/6
11757932,1000093,2014/12/7 17:09,20,A78788,42050521,男,1994,2011,本科,公共浴室一,2007/7/6
11598796,1000093,2014/10/8 17:03,26,B40315,53052794,女,1995,2013,本科,公共浴室一,2007/7/6
948259,1000095,2014/12/20 13:11,72,B48619,69069789,女,1995,2011,本科,独立浴室,2007/7/6
10226788,1000091,2014/12/8 21:53,200,E67648,35069542,女,1996,2014,本科,公共浴室二,2007/7/6
11738799,1000093,2014/12/21 20:52,52,C71615,14021490,女,1992,2010,本科,公共浴室一,2007/7/6
11756047,1000093,2014/12/18 22:08,200,A72634,58009983,男,1992,2011,本科,公共浴室一,2007/7/6
11716788,1000093,2014/10/11 17:53,78,C48773,21024609,男,1995,2013,本科,公共浴室一,2007/7/6
11616350,1000093,2014/9/14 17:42,34,B28362,78064342,男,1992,2011,本科,公共浴室一,2007/7/6
11819536,1000093,2014/12/14 20:52,200,C65593,89065842,女,1995,2012,本科,公共浴室一,2007/7/6
10185938,1000091,2015/1/16 16:24,28,E60860,54067433,男,1995,2014,本科,公共浴室二,2007/7/6
10930862,1000092,2014/11/17 18:06,200,A29484,47104901,男,1996,2014,本科,公共浴室三,2007/7/6
11747877,1000093,2014/9/23 16:29,22,D75464,25051162,男,1992,2011,本科,公共浴室一,2007/7/6
11696884,1000093,2014/9/16 18:46,80,E57160,99055123,男,1993,2011,本科,公共浴室一,2007/7/6
946574,1000095,2015/1/6 16:50,16,B74693,24056836,男,1996,2014,本科,独立浴室,2007/7/6
10062245,1000091,2014/10/8 20:54,44,E72535,11059585,男,1993,2012,本科,公共浴室二,2007/7/6
11063147,1000092,2014/9/16 18:30,200,C71078,33061128,男,1996,2014,本科,公共浴室三,2007/7/6
10032417,1000091,2014/9/6 21:17,80,A52513,87059023,女,1995,2013,本科,公共浴室二,2007/7/6
10983887,1000092,2014/12/12 20:50,12,B50201,21052490,男,1995,2014,本科,公共浴室三,2007/7/6
11645164,1000093,2014/10/20 19:55,2,A49188,97069856,男,1993,2013,本科,公共浴室一,2007/7/6
10048139,1000091,2014/9/28 14:53,200,D33713,52057299,男,1994,2013,本科,公共浴室二,2007/7/6
10292508,1000091,2014/11/7 22:00,44,E71842,49064550,男,1994,2012,本科,公共浴室二,2007/7/6
10030558,1000091,2014/9/4 19:51,134,E65754,84065240,女,1995,2013,本科,公共浴室二,2007/7/6
10137215,1000091,2014/9/16 17:44,26,E44593,36065489,男,1994,2012,本科,公共浴室二,2007/7/6
10062207,1000091,2015/1/21 16:06,60,D49495,58022620,女,1994,2012,本科,公共浴室二,2007/7/6
11659092,1000093,2014/11/14 18:40,2,E30592,54057730,女,1994,2013,本科,公共浴室一,2007/7/6
11018329,1000092,2014/12/3 16:43,86,D35997,19032237,男,1995,2014,本科,公共浴室三,2007/7/6
10348784,1000091,2014/11/22 17:16,32,D40095,98059323,男,1993,2011,本科,公共浴室二,2007/7/6
10985029,1000092,2014/10/27 20:19,154,E77238,83097724,男,1996,2014,本科,公共浴室三,2007/7/6
10127317,1000091,2014/9/12 22:12,36,A52619,98088392,男,1993,2012,本科,公共浴室二,2007/7/6
10918417,1000092,2014/12/28 21:43,108,D71834,24050745,女,1994,2013,本科,公共浴室三,2007/7/6
10164040,1000091,2015/1/28 17:49,200,D79376,22065972,男,1994,2012,本科,公共浴室二,2007/7/6
10236344,1000091,2014/11/17 21:34,92,A79334,15060117,男,1996,2014,本科,公共浴室二,2007/7/6
1122923,1000095,2015/1/16 21:47,64,C76751,46067878,女,1996,2014,本科,独立浴室,2007/7/6
10946916,1000092,2014/9/24 21:59,84,C56435,26023901,男,1996,2014,本科,公共浴室三,2007/7/6
10247484,1000091,2014/10/14 18:56,148,B55011,16019838,男,1995,2012,本科,公共浴室二,2007/7/6
11755827,1000093,2015/1/6 18:34,118,A36516,91072543,男,1993,2011,本科,公共浴室一,2007/7/6
11067360,1000092,2014/12/14 17:56,176,A74466,37019731,女,1996,2014,本科,公共浴室三,2007/7/6
11583442,1000093,2014/11/20 19:30,74,B78525,42065593,女,1995,2013,本科,公共浴室一,2007/7/6
10991473,1000092,2014/11/23 21:09,62,A77696,33057528,男,1997,2014,本科,公共浴室三,2007/7/6
10267698,1000091,2014/11/24 19:27,200,D34408,33065484,男,1991,2012,本科,公共浴室二,2007/7/6
11645785,1000093,2014/9/28 19:09,188,B69252,63084859,男,1995,2013,本科,公共浴室一,2007/7/6
11004667,1000092,2014/11/5 17:19,124,B78863,91001892,女,1996,2014,本科,公共浴室三,2007/7/6
11616634,1000093,2015/1/12 17:59,110,D71207,66024782,男,1994,2013,本科,公共浴室一,2007/7/6
11665780,1000093,2014/11/9 16:03,18,B54438,73048120,男,1992,2011,本科,公共浴室一,2007/7/6
10906343,1000092,2014/9/27 21:18,44,C72846,73059858,男,1994,2013,本科,公共浴室三,2007/7/6
11708127,1000093,2014/12/1 17:49,172,C42067,83065470,男,1993,2011,本科,公共浴室一,2007/7/6
11567897,1000093,2014/9/17 16:07,168,A69178,98061445,女,1994,2013,本科,公共浴室一,2007/7/6
11752753,1000093,2014/12/22 21:40,46,C46572,62076112,女,1993,2011,本科,公共浴室一,2007/7/6
10288299,1000091,2014/11/1 21:34,200,D66113,73099382,女,1993,2012,本科,公共浴室二,2007/7/6
10917749,1000092,2014/9/24 17:20,200,C77680,27070026,女,1995,2013,本科,公共浴室三,2007/7/6
1098499,1000095,2015/1/13 17:24,160,E55752,53099287,女,1995,2014,本科,独立浴室,2007/7/6
11077431,1000092,2014/10/20 8:21,64,BAB138,68062569,男,1993,2011,本科,公共浴室三,2007/7/6
10268441,1000091,2014/9/16 20:48,200,D79356,17068544,男,1994,2012,本科,公共浴室二,2007/7/6
10104762,1000091,2014/10/8 17:49,48,C77183,21038521,女,1994,2012,本科,公共浴室二,2007/7/6
10349847,1000091,2015/1/27 18:39,108,D40663,78061078,男,1992,2011,本科,公共浴室二,2007/7/6
11825772,1000093,2014/11/23 16:19,20,D76282,92063909,男,1995,2013,本科,公共浴室一,2007/7/6
10070093,1000091,2014/10/2 21:24,72,C77443,32064495,男,1994,2012,本科,公共浴室二,2007/7/6
11555514,1000093,2015/1/7 18:09,102,E70631,16084453,男,1995,2013,本科,公共浴室一,2007/7/6
11576242,1000093,2014/10/14 20:54,200,A70993,84099993,男,1994,2013,本科,公共浴室一,2007/7/6
10077841,1000091,2014/11/8 22:14,2,B71989,76050836,男,1993,2011,本科,公共浴室二,2007/7/6
11791900,1000093,2015/1/2 21:20,200,A68896,48054321,男,1992,2011,本科,公共浴室一,2007/7/6
10110166,1000091,2014/12/29 18:16,34,A48799,13033309,女,1993,2012,本科,公共浴室二,2007/7/6
11874061,1000093,2014/11/18 16:09,200,D46874,65027056,男,1990,2009,本科,公共浴室一,2007/7/6
11618626,1000093,2015/1/14 20:02,138,E73125,28090208,男,1993,2011,本科,公共浴室一,2007/7/6
10024355,1000091,2014/11/21 16:33,20,E76761,92058220,女,1995,2013,本科,公共浴室二,2007/7/6
11858910,1000093,2014/12/9 16:43,24,C69141,75086844,女,1993,2011,本科,公共浴室一,2007/7/6
10309710,1000091,2014/10/22 18:29,110,D78808,56088473,女,1994,2012,本科,公共浴室二,2007/7/6
10263431,1000091,2015/1/29 16:33,14,A73487,23059314,男,1994,2012,本科,公共浴室二,2007/7/6
11848167,1000093,2015/1/6 21:08,198,E40544,87050356,男,1992,2011,本科,公共浴室一,2007/7/6
1178805,1000095,2015/1/3 17:16,2,B36324,32068821,男,1997,2014,本科,独立浴室,2007/7/6
10205110,1000091,2015/1/14 20:04,20,B62502,92065516,男,1994,2012,本科,公共浴室二,2007/7/6
10228770,1000091,2015/1/19 18:51,116,D69812,77053569,男,1996,2014,本科,公共浴室二,2007/7/6
10978990,1000092,2014/12/21 19:49,186,C30035,88054066,男,1994,2014,本科,公共浴室三,2007/7/6
10953672,1000092,2014/11/4 19:32,194,B69234,64033146,男,1995,2014,本科,公共浴室三,2007/7/6
11601621,1000093,2015/1/2 22:08,14,A28528,87007840,男,1995,2011,本科,公共浴室一,2007/7/6
10974468,1000092,2014/11/13 20:53,108,E79433,38019576,男,1996,2014,本科,公共浴室三,2007/7/6
11046872,1000092,2014/10/26 17:13,24,B75528,73097877,男,1996,2014,本科,公共浴室三,2007/7/6
10334761,1000091,2014/11/12 20:51,116,A31243,49055230,男,1994,2012,本科,公共浴室二,2007/7/6
10986392,1000092,2014/11/17 21:21,200,E67676,56061886,女,1995,2014,本科,公共浴室三,2007/7/6
10202964,1000091,2014/12/30 21:55,32,C62910,81011849,男,1995,2014,本科,公共浴室二,2007/7/6
10048155,1000091,2014/11/26 20:40,176,D33713,52057299,男,1994,2013,本科,公共浴室二,2007/7/6
10952881,1000092,2014/12/12 16:07,200,E70484,71024031,男,1996,2014,本科,公共浴室三,2007/7/6
11589901,1000093,2014/12/5 18:57,80,C72108,78059720,男,1995,2013,本科,公共浴室一,2007/7/6
11806431,1000093,2014/10/19 15:54,200,C74324,41025492,女,1994,2012,本科,公共浴室一,2007/7/6
11606818,1000093,2014/9/1 19:06,46,B36771,36067701,男,1993,2012,本科,公共浴室一,2007/7/6
11680668,1000093,2014/11/13 21:33,200,A64056,66054409,女,1996,2013,本科,公共浴室一,2007/7/6
11800414,1000093,2014/10/26 18:26,136,E71114,68019532,女,1993,2011,本科,公共浴室一,2007/7/6
10274292,1000091,2014/10/9 21:38,30,D70244,45050449,男,1994,2012,本科,公共浴室二,2007/7/6
10192706,1000091,2014/9/19 20:58,36,E30834,97067469,男,1994,2012,本科,公共浴室二,2007/7/6
11846031,1000093,2014/9/14 19:14,2,A47867,41093145,男,1992,2011,本科,公共浴室一,2007/7/6
11757909,1000093,2014/11/13 20:36,106,A78788,42050521,男,1994,2011,本科,公共浴室一,2007/7/6
10050255,1000091,2014/9/9 21:05,104,C49471,22067009,男,1994,2013,本科,公共浴室二,2007/7/6
10917867,1000092,2014/9/24 20:34,12,D44441,22060593,女,1995,2013,本科,公共浴室三,2007/7/6
1058939,1000095,2015/1/16 19:49,90,C78577,72069472,男,1996,2014,本科,独立浴室,2007/7/6
11564727,1000093,2014/12/28 21:54,144,C54876,44080556,女,1995,2013,本科,公共浴室一,2007/7/6
11718718,1000093,2014/12/21 19:13,32,D75812,76060341,男,1992,2010,本科,公共浴室一,2007/7/6
11686188,1000093,2014/11/19 17:40,84,C56569,86013684,男,1993,2011,本科,公共浴室一,2007/7/6
10260511,1000091,2014/10/27 17:06,200,C78870,52055973,男,1994,2012,本科,公共浴室二,2007/7/6
10900463,1000092,2014/9/23 18:27,200,B79341,79088549,女,1994,2013,本科,公共浴室三,2007/7/6
11753083,1000093,2014/10/17 19:43,60,B71271,82065888,男,1992,2011,本科,公共浴室一,2007/7/6
11838960,1000093,2014/11/19 17:40,200,C48851,59047048,女,1995,2014,本科,公共浴室一,2007/7/6
11024181,1000092,2014/9/23 18:16,200,E49621,28080548,男,1996,2014,本科,公共浴室三,2007/7/6
10272650,1000091,2014/11/10 21:54,2,C79158,73068629,男,1994,2012,本科,公共浴室二,2007/7/6
11002632,1000092,2014/11/27 20:01,112,B62314,13099703,男,1995,2014,本科,公共浴室三,2007/7/6
10147060,1000091,2014/12/4 16:46,200,E76171,45067751,男,1996,2012,本科,公共浴室二,2007/7/6
11559604,1000093,2014/10/24 20:43,60,A76160,79007862,男,1996,2013,本科,公共浴室一,2007/7/6
11663751,1000093,2014/9/29 16:33,200,D74840,51085859,女,1993,2011,本科,公共浴室一,2007/7/6
10265419,1000091,2014/12/12 19:32,30,A68780,97047820,男,1994,2012,本科,公共浴室二,2007/7/6
1030634,1000095,2014/12/23 17:33,10,A57269,98052360,男,1996,2014,本科,独立浴室,2007/7/6
11027547,1000092,2014/12/14 17:15,200,C47933,59059851,女,1996,2014,本科,公共浴室三,2007/7/6
10199830,1000091,2014/11/3 20:28,200,A71036,19105245,男,1995,2012,本科,公共浴室二,2007/7/6
10996728,1000092,2014/9/25 16:53,200,C64247,48061876,男,1995,2014,本科,公共浴室三,2007/7/6
10090233,1000091,2014/11/25 19:34,200,B59573,88067418,女,1993,2012,本科,公共浴室二,2007/7/6
10917149,1000092,2014/12/17 21:43,14,D59498,45061695,女,1995,2013,本科,公共浴室三,2007/7/6
11008620,1000092,2014/10/26 18:07,118,C62882,99054362,男,1996,2014,本科,公共浴室三,2007/7/6
1259063,1000095,2015/1/14 16:02,12,A52521,15067438,男,1996,2014,本科,独立浴室,2007/7/6
11868891,1000093,2015/1/8 20:06,200,A63867,22009925,女,1993,2011,本科,公共浴室一,2007/7/6
1164803,1000095,2015/1/16 22:38,16,B77558,82054394,男,1995,2014,本科,独立浴室,2007/7/6
10039389,1000091,2014/11/3 20:31,200,D75300,53051002,女,1995,2013,本科,公共浴室二,2007/7/6
10174370,1000091,2015/1/3 21:33,100,C77728,42050765,男,1993,2012,本科,公共浴室二,2007/7/6
10286452,1000091,2014/10/15 20:48,28,D75674,87018092,女,1992,2011,本科,公共浴室二,2007/7/6
10265275,1000091,2014/11/19 17:32,186,D77789,91017102,男,1994,2012,本科,公共浴室二,2007/7/6
10221822,1000091,2014/10/8 20:38,58,C49880,75058340,女,1996,2014,本科,公共浴室二,2007/7/6
10342754,1000091,2014/11/17 20:55,200,B50943,19047983,女,1995,2013,本科,公共浴室二,2007/7/6
11654746,1000093,2014/12/29 18:22,114,A58475,39021016,女,1994,2013,本科,公共浴室一,2007/7/6
11723101,1000093,2014/11/25 19:37,200,B59738,84102745,女,1993,2011,本科,公共浴室一,2007/7/6
1052135,1000095,2014/12/26 15:03,200,E68686,35059813,男,1995,2014,本科,独立浴室,2007/7/6
11612907,1000093,2015/1/1 15:55,132,B54743,37024632,男,1995,2013,本科,公共浴室一,2007/7/6
11870522,1000093,2014/11/18 20:30,24,A45628,47053076,男,1994,2011,本科,公共浴室一,2007/7/6
10277694,1000091,2014/10/18 16:01,46,E44206,61014257,男,1993,2012,本科,公共浴室二,2007/7/6
10269306,1000091,2014/12/5 21:02,22,D62977,79052030,女,1993,2012,本科,公共浴室二,2007/7/6
1245732,1000095,2015/1/15 19:16,108,C56809,47048932,男,1996,2014,本科,独立浴室,2007/7/6
