ID,商户代码,交易日期时间,交易金额,学生卡号,学生学号,学生性别,出生年,入学年,学生类型,商户名称,商户成立日期
11049139,1000092,2014/9/26 16:24,200,B60190,26066526,男,1996,2014,本科,公共浴室三,2007/7/6
10895631,1000092,2014/10/20 8:15,146,B30991,15056854,女,1995,2013,本科,公共浴室三,2007/7/6
11046306,1000092,2014/10/31 21:03,6,C78585,49059795,男,1995,2014,本科,公共浴室三,2007/7/6
11068697,1000092,2014/10/11 21:22,200,D76887,72089644,男,1993,2012,本科,公共浴室三,2007/7/6
11013046,1000092,2014/11/21 20:23,56,A72162,22043113,男,1995,2014,本科,公共浴室三,2007/7/6
11066535,1000092,2014/12/18 21:58,126,B74739,46048174,男,1995,2014,本科,公共浴室三,2007/7/6
11080187,1000092,2014/12/12 16:06,184,C56755,81043299,男,1993,2012,本科,公共浴室三,2007/7/6
10930829,1000092,2014/10/13 17:03,22,A29484,47104901,男,1996,2014,本科,公共浴室三,2007/7/6
10959800,1000092,2014/9/29 21:06,200,A73410,49072355,男,1996,2014,本科,公共浴室三,2007/7/6
10991391,1000092,2014/10/23 20:22,200,D77693,67067251,女,1996,2014,本科,公共浴室三,2007/7/6
11029730,1000092,2014/10/26 16:26,200,A20251,83024777,女,1996,2014,本科,公共浴室三,2007/7/6
10927166,1000092,2014/11/2 17:48,200,B18303,65162753,男,1990,2012,硕士,公共浴室三,2007/7/6
10947799,1000092,2014/9/19 19:30,200,B70891,94183509,女,1991,2014,硕士,公共浴室三,2007/7/6
10910869,1000092,2014/12/3 16:34,200,D31516,53161178,男,1990,2012,硕士,公共浴室三,2007/7/6
10983037,1000092,2014/9/20 18:34,136,A55131,44053604,男,1996,2014,本科,公共浴室三,2007/7/6
10959829,1000092,2014/10/22 18:10,130,A73410,49072355,男,1996,2014,本科,公共浴室三,2007/7/6
10922987,1000092,2014/12/4 21:20,8,B77818,31067625,女,1995,2013,本科,公共浴室三,2007/7/6
11066205,1000092,2014/10/14 21:40,30,C68269,98118218,女,1991,2014,硕士,公共浴室三,2007/7/6
10902185,1000092,2014/12/3 21:54,144,A49518,13077217,女,1994,2013,本科,公共浴室三,2007/7/6
10930725,1000092,2014/9/28 21:27,30,A50139,33063190,女,1993,2012,本科,公共浴室三,2007/7/6
11057949,1000092,2014/10/12 17:29,94,A61153,24047376,男,1995,2014,本科,公共浴室三,2007/7/6
11028775,1000092,2014/11/16 17:07,80,E60117,91050444,女,1996,2014,本科,公共浴室三,2007/7/6
10968936,1000092,2014/12/21 21:06,80,D78484,88056143,女,1996,2014,本科,公共浴室三,2007/7/6
10917276,1000092,2014/11/26 22:07,162,E75588,12029962,男,1996,2013,本科,公共浴室三,2007/7/6
11045465,1000092,2014/9/14 20:58,128,C66022,68159378,女,1991,2014,硕士,公共浴室三,2007/7/6
11054440,1000092,2014/9/16 22:20,162,A26132,22066881,男,1996,2014,本科,公共浴室三,2007/7/6
10920071,1000092,2014/12/12 21:51,200,D72501,55171905,男,1987,2010,博士,公共浴室三,2007/7/6
10927340,1000092,2014/12/18 21:16,200,D31232,94132733,男,1988,2012,硕士,公共浴室三,2007/7/6
10906306,1000092,2014/9/28 22:02,150,C79169,12067148,男,1995,2013,本科,公共浴室三,2007/7/6
10902700,1000092,2014/11/26 16:32,200,D76052,95009978,男,1994,2013,本科,公共浴室三,2007/7/6
10900065,1000092,2014/11/25 19:02,90,A73767,26008098,男,1995,2013,本科,公共浴室三,2007/7/6
11006660,1000092,2014/10/15 19:03,200,E73645,62067366,男,1996,2014,本科,公共浴室三,2007/7/6
11028364,1000092,2014/10/15 19:48,200,A17742,13067034,男,1996,2014,本科,公共浴室三,2007/7/6
10996095,1000092,2014/11/11 17:44,60,C54355,89067720,男,1996,2014,本科,公共浴室三,2007/7/6
10954135,1000092,2014/12/21 18:50,200,E38137,47118877,女,1992,2014,硕士,公共浴室三,2007/7/6
10983593,1000092,2014/10/15 18:22,24,A79558,45042446,男,1996,2014,本科,公共浴室三,2007/7/6
10922360,1000092,2014/11/21 17:28,200,E36399,39066586,男,1995,2013,本科,公共浴室三,2007/7/6
10941337,1000092,2014/10/26 21:35,10,E76892,14002324,女,1996,2014,本科,公共浴室三,2007/7/6
10991799,1000092,2014/10/28 18:45,44,A71787,67066745,男,1995,2014,本科,公共浴室三,2007/7/6
11031681,1000092,2014/10/15 18:49,6,B34481,85167436,女,1992,2014,硕士,公共浴室三,2007/7/6
10948335,1000092,2014/10/29 21:45,76,C17208,71101265,男,1996,2014,本科,公共浴室三,2007/7/6
11049561,1000092,2014/11/24 17:41,56,E59930,37129290,女,1991,2014,硕士,公共浴室三,2007/7/6
10999877,1000092,2014/11/20 16:56,158,E76356,93113729,女,1991,2014,硕士,公共浴室三,2007/7/6
10917968,1000092,2014/9/25 18:11,48,B50674,82015702,男,1994,2013,本科,公共浴室三,2007/7/6
10903674,1000092,2014/10/24 19:50,102,B49737,22008282,男,1994,2013,本科,公共浴室三,2007/7/6
11059624,1000092,2014/11/5 21:00,20,E70467,39118793,男,1991,2013,博士,公共浴室三,2007/7/6
11001943,1000092,2014/10/8 21:45,90,C43608,21052892,男,1996,2014,本科,公共浴室三,2007/7/6
10934801,1000092,2014/10/8 16:52,60,B35762,18067091,男,1995,2014,本科,公共浴室三,2007/7/6
10899782,1000092,2014/11/28 17:22,200,E22494,27058449,女,1995,2013,本科,公共浴室三,2007/7/6
11053148,1000092,2014/10/29 21:57,12,E19506,86160436,女,1992,2014,硕士,公共浴室三,2007/7/6
11047971,1000092,2014/10/22 17:38,200,B72527,22076146,男,1996,2014,本科,公共浴室三,2007/7/6
10962067,1000092,2014/11/26 21:34,20,D28947,68055380,男,1996,2014,本科,公共浴室三,2007/7/6
10968268,1000092,2014/12/12 16:04,32,C71659,98115619,女,1990,2014,硕士,公共浴室三,2007/7/6
11078135,1000092,2014/11/25 17:28,76,B70548,39090533,女,1993,2012,本科,公共浴室三,2007/7/6
10915461,1000092,2014/10/24 22:02,120,E46560,88160943,男,1990,2012,硕士,公共浴室三,2007/7/6
11032125,1000092,2014/9/21 18:40,26,D61012,25111631,男,1992,2014,硕士,公共浴室三,2007/7/6
11065310,1000092,2014/10/13 21:22,200,E54732,67056403,男,1995,2014,本科,公共浴室三,2007/7/6
10915003,1000092,2014/11/21 21:01,34,C70118,24172618,男,1986,2011,博士,公共浴室三,2007/7/6
11054470,1000092,2014/10/15 20:56,48,E49889,82173220,男,1991,2014,硕士,公共浴室三,2007/7/6
11031384,1000092,2014/11/30 20:59,200,E69284,65109123,男,1990,2014,硕士,公共浴室三,2007/7/6
10932202,1000092,2014/11/28 18:47,68,B74114,32101183,男,1996,2014,本科,公共浴室三,2007/7/6
10968025,1000092,2014/12/2 18:05,18,A48518,49118876,女,1991,2014,硕士,公共浴室三,2007/7/6
11051333,1000092,2014/10/24 20:46,72,A70660,61053209,男,1995,2014,本科,公共浴室三,2007/7/6
11030437,1000092,2014/10/20 8:19,30,A27834,98062467,男,1995,2014,本科,公共浴室三,2007/7/6
11076480,1000092,2014/9/23 21:17,20,D72577,47113838,女,1992,2014,硕士,公共浴室三,2007/7/6
11067925,1000092,2014/11/19 18:12,98,B58345,36128884,女,1989,2014,硕士,公共浴室三,2007/7/6
10951202,1000092,2014/10/7 21:25,130,B50194,93024026,女,1996,2014,本科,公共浴室三,2007/7/6
11037420,1000092,2014/9/25 18:24,6,B74281,16048347,男,1995,2014,本科,公共浴室三,2007/7/6
10993059,1000092,2014/11/26 19:59,76,C71457,16001459,男,1995,2014,本科,公共浴室三,2007/7/6
11066882,1000092,2014/11/16 21:09,78,C59217,68121136,女,1989,2014,硕士,公共浴室三,2007/7/6
10904640,1000092,2014/12/12 16:05,200,D55993,68019619,女,1995,2013,本科,公共浴室三,2007/7/6
10899828,1000092,2014/9/23 19:12,114,C76762,82071192,男,1995,2013,本科,公共浴室三,2007/7/6
10896626,1000092,2014/12/1 19:43,116,C77754,85066915,女,1994,2013,本科,公共浴室三,2007/7/6
11068618,1000092,2014/9/26 20:39,176,E48572,73139887,女,1991,2014,硕士,公共浴室三,2007/7/6
11055329,1000092,2014/9/18 21:09,58,C44871,65062984,女,1998,2014,本科,公共浴室三,2007/7/6
11057826,1000092,2014/11/18 21:09,102,B31900,18032263,男,1996,2014,本科,公共浴室三,2007/7/6
11046179,1000092,2014/10/30 21:20,200,C57232,64065184,男,1994,2014,本科,公共浴室三,2007/7/6
10938219,1000092,2014/10/22 15:12,8,C78180,49062951,男,1996,2014,本科,公共浴室三,2007/7/6
10895410,1000092,2014/9/22 20:35,60,B73513,81017742,女,1995,2013,本科,公共浴室三,2007/7/6
10907886,1000092,2014/10/20 8:26,112,A59243,96051902,女,1994,2013,本科,公共浴室三,2007/7/6
10925398,1000092,2014/12/1 19:34,200,B40312,47063187,男,1993,2012,本科,公共浴室三,2007/7/6
11019852,1000092,2014/9/29 21:27,36,B53140,56015102,女,1996,2014,本科,公共浴室三,2007/7/6
10916797,1000092,2014/10/24 21:31,200,D44585,19053843,女,1995,2013,本科,公共浴室三,2007/7/6
10900651,1000092,2014/9/23 20:13,200,E75490,24093666,女,1994,2013,本科,公共浴室三,2007/7/6
10921867,1000092,2014/11/4 20:10,2,C34392,29054726,女,1995,2013,本科,公共浴室三,2007/7/6
10943828,1000092,2014/11/3 20:43,102,C79251,79102462,男,1996,2014,本科,公共浴室三,2007/7/6
10919851,1000092,2014/11/14 17:28,50,E42316,65140067,男,1991,2012,硕士,公共浴室三,2007/7/6
11022806,1000092,2014/11/12 20:18,136,B55723,39047645,男,1995,2014,本科,公共浴室三,2007/7/6
10926715,1000092,2014/11/27 19:04,56,A21303,29162737,男,1990,2012,硕士,公共浴室三,2007/7/6
11057998,1000092,2014/9/18 21:51,88,A78259,22091949,男,1995,2014,本科,公共浴室三,2007/7/6
10992655,1000092,2014/10/26 18:25,200,E76791,91055400,女,1996,2014,本科,公共浴室三,2007/7/6
10943183,1000092,2014/9/27 19:34,26,C78657,94067781,男,1996,2014,本科,公共浴室三,2007/7/6
11034130,1000092,2014/12/21 18:48,98,E51546,53020230,男,1995,2014,本科,公共浴室三,2007/7/6
10912549,1000092,2014/9/29 20:48,18,A54500,33162743,男,1990,2012,硕士,公共浴室三,2007/7/6
11067329,1000092,2014/10/29 20:57,200,A74466,37019731,女,1996,2014,本科,公共浴室三,2007/7/6
10971845,1000092,2014/10/30 21:23,124,B54694,81075374,男,1996,2014,本科,公共浴室三,2007/7/6
10928276,1000092,2014/11/23 17:50,54,E74022,63024343,女,1993,2012,本科,公共浴室三,2007/7/6
10962966,1000092,2014/10/29 15:59,200,C71604,57052396,男,1996,2014,本科,公共浴室三,2007/7/6
10926423,1000092,2014/10/12 21:33,200,A74376,65128210,男,1983,2010,博士,公共浴室三,2007/7/6
10962828,1000092,2014/10/20 8:25,200,E75720,33064421,女,1995,2014,本科,公共浴室三,2007/7/6
11057216,1000092,2014/11/26 19:11,74,A74446,82096793,女,1995,2014,本科,公共浴室三,2007/7/6
10996639,1000092,2014/9/19 21:36,12,D63841,56015803,男,1996,2014,本科,公共浴室三,2007/7/6
10958705,1000092,2014/11/5 21:01,82,C57315,37159096,女,1991,2014,硕士,公共浴室三,2007/7/6
10976196,1000092,2014/12/21 18:08,140,B74966,59118921,男,1991,2014,硕士,公共浴室三,2007/7/6
10992391,1000092,2014/12/19 17:00,174,B79168,13104785,男,1995,2014,本科,公共浴室三,2007/7/6
10968301,1000092,2014/10/7 20:41,42,D74082,29059574,男,1995,2014,本科,公共浴室三,2007/7/6
10975775,1000092,2014/10/29 20:42,16,C72149,71054775,男,1996,2014,本科,公共浴室三,2007/7/6
11033875,1000092,2014/11/23 16:04,200,C75875,78052592,男,1997,2014,本科,公共浴室三,2007/7/6
11048690,1000092,2015/1/15 20:52,18,C64760,94131737,女,1989,2014,硕士,公共浴室三,2007/7/6
10965846,1000092,2014/11/20 17:02,200,A55990,65092697,男,1996,2014,本科,公共浴室三,2007/7/6
11027088,1000092,2014/10/28 20:26,40,D70730,16172120,男,1990,2014,硕士,公共浴室三,2007/7/6
11007557,1000092,2014/12/25 20:22,122,C57346,96057793,女,1996,2014,本科,公共浴室三,2007/7/6
11073455,1000092,2014/10/16 17:22,176,E63226,34136881,女,1991,2014,硕士,公共浴室三,2007/7/6
11074416,1000092,2014/9/21 17:02,6,E57484,11165345,女,1992,2014,硕士,公共浴室三,2007/7/6
10994468,1000092,2014/11/24 18:44,2,C39450,68031374,男,1998,2014,本科,公共浴室三,2007/7/6
11035683,1000092,2014/12/2 16:37,180,E56357,42101096,女,1997,2014,本科,公共浴室三,2007/7/6
11069107,1000092,2014/10/8 19:25,54,E68636,68057994,男,1992,2011,本科,公共浴室三,2007/7/6
10931467,1000092,2014/11/26 18:26,102,E78651,56067802,男,1994,2012,本科,公共浴室三,2007/7/6
10932084,1000092,2014/10/12 17:08,168,A78584,95086135,男,1996,2014,本科,公共浴室三,2007/7/6
10959725,1000092,2014/9/15 20:26,200,E66608,28065542,男,1996,2014,本科,公共浴室三,2007/7/6
10988878,1000092,2014/10/20 8:27,150,C78196,24035522,男,1996,2014,本科,公共浴室三,2007/7/6
11026780,1000092,2014/10/15 18:07,96,B45077,43023009,男,1996,2014,本科,公共浴室三,2007/7/6
10960878,1000092,2014/9/29 17:19,158,A67635,74073732,男,1996,2014,本科,公共浴室三,2007/7/6
10895863,1000092,2014/9/24 20:58,146,C67819,95022844,男,1994,2013,本科,公共浴室三,2007/7/6
11027681,1000092,2014/12/30 22:07,76,B71517,36071598,男,1996,2014,本科,公共浴室三,2007/7/6
11027543,1000092,2014/11/5 16:22,8,C47933,59059851,女,1996,2014,本科,公共浴室三,2007/7/6
11039499,1000092,2014/11/23 21:02,44,A64816,47064263,男,1996,2014,本科,公共浴室三,2007/7/6
11068537,1000092,2014/12/23 20:05,160,A37181,84159521,女,1991,2014,硕士,公共浴室三,2007/7/6
11025862,1000092,2014/11/18 18:58,200,B72140,55052897,女,1999,2014,本科,公共浴室三,2007/7/6
11052811,1000092,2014/11/21 21:47,36,A64890,71167455,女,1992,2014,硕士,公共浴室三,2007/7/6
10971464,1000092,2014/12/18 17:26,112,C59146,79052298,男,1996,2014,本科,公共浴室三,2007/7/6
11033255,1000092,2014/10/8 16:32,2,C77652,65075019,男,1995,2014,本科,公共浴室三,2007/7/6
11047431,1000092,2014/10/11 20:23,94,A64222,57055106,女,1996,2014,本科,公共浴室三,2007/7/6
11048204,1000092,2014/10/26 21:16,78,A55271,41055825,男,1994,2014,本科,公共浴室三,2007/7/6
10999196,1000092,2014/9/24 18:01,200,B77195,99023519,男,1996,2014,本科,公共浴室三,2007/7/6
11034636,1000092,2015/1/14 21:56,86,B79348,43093492,男,1996,2014,本科,公共浴室三,2007/7/6
11042528,1000092,2014/12/12 16:24,120,B57434,84065310,男,1997,2014,本科,公共浴室三,2007/7/6
11017766,1000092,2014/10/28 19:37,130,D79459,94058943,男,1996,2014,本科,公共浴室三,2007/7/6
11029818,1000092,2014/11/20 20:27,186,A65194,46159727,女,1991,2014,硕士,公共浴室三,2007/7/6
11035075,1000092,2014/9/30 20:58,88,C53586,22164933,女,1989,2014,硕士,公共浴室三,2007/7/6
10916177,1000092,2014/11/9 17:30,18,A77415,21061244,女,1995,2013,本科,公共浴室三,2007/7/6
11062098,1000092,2014/12/12 16:19,200,E43500,89140661,女,1991,2014,硕士,公共浴室三,2007/7/6
11054409,1000092,2014/9/26 19:55,134,E71102,85049957,男,1996,2014,本科,公共浴室三,2007/7/6
11024125,1000092,2014/11/24 19:45,46,D75010,68035576,男,1996,2014,本科,公共浴室三,2007/7/6
10967011,1000092,2014/12/1 21:00,144,C77418,79055171,男,1996,2014,本科,公共浴室三,2007/7/6
10980298,1000092,2014/11/16 17:26,96,C73906,81005453,女,1996,2014,本科,公共浴室三,2007/7/6
10916101,1000092,2014/12/23 19:11,146,C73892,39083434,女,1995,2013,本科,公共浴室三,2007/7/6
10999831,1000092,2014/9/14 18:04,200,E76356,93113729,女,1991,2014,硕士,公共浴室三,2007/7/6
10910951,1000092,2014/10/11 21:17,88,C55571,44053879,男,1994,2013,本科,公共浴室三,2007/7/6
10972630,1000092,2014/11/18 17:23,154,B31762,25063286,男,1997,2014,本科,公共浴室三,2007/7/6
11043569,1000092,2014/9/18 21:54,152,D26402,38064319,男,1996,2014,本科,公共浴室三,2007/7/6
11077391,1000092,2014/9/16 21:41,16,D37577,76100924,男,1995,2013,本科,公共浴室三,2007/7/6
11069505,1000092,2014/11/3 16:40,200,C79224,72008291,男,1995,2014,本科,公共浴室三,2007/7/6
11052728,1000092,2014/11/18 22:00,200,C78392,26076264,男,1996,2014,本科,公共浴室三,2007/7/6
11022437,1000092,2014/9/17 21:28,70,A74129,13075513,男,1996,2014,本科,公共浴室三,2007/7/6
10943956,1000092,2014/12/28 21:39,50,E50796,88034794,女,1996,2014,本科,公共浴室三,2007/7/6
11078859,1000092,2014/9/24 19:36,76,B66887,62042424,男,1996,2014,本科,公共浴室三,2007/7/6
11042365,1000092,2014/12/21 21:56,82,A62846,22121662,男,1990,2014,硕士,公共浴室三,2007/7/6
10987956,1000092,2014/11/6 16:34,104,C57366,16075723,女,1996,2014,本科,公共浴室三,2007/7/6
11072273,1000092,2014/9/27 16:27,38,B75065,98053438,男,1995,2014,本科,公共浴室三,2007/7/6
11005756,1000092,2014/10/20 8:18,36,B37263,42132047,女,1990,2014,硕士,公共浴室三,2007/7/6
10908314,1000092,2014/11/26 20:24,200,C59654,34078471,女,1995,2013,本科,公共浴室三,2007/7/6
10963518,1000092,2014/11/4 16:48,128,B58143,11090196,男,1996,2014,本科,公共浴室三,2007/7/6
10938226,1000092,2014/10/27 22:01,2,C78180,49062951,男,1996,2014,本科,公共浴室三,2007/7/6
10899093,1000092,2014/9/22 18:01,200,E74066,35022539,女,1995,2013,本科,公共浴室三,2007/7/6
11065579,1000092,2014/12/12 16:11,54,A78050,83100801,男,1996,2014,本科,公共浴室三,2007/7/6
11076445,1000092,2014/10/16 16:18,200,B57796,17159608,女,1991,2014,硕士,公共浴室三,2007/7/6
10983711,1000092,2014/10/11 20:29,30,B74859,97159426,女,1991,2014,硕士,公共浴室三,2007/7/6
11010245,1000092,2014/12/21 16:01,52,E49289,77054251,男,1996,2014,本科,公共浴室三,2007/7/6
10919942,1000092,2014/12/17 21:15,92,A36590,16143577,男,1989,2012,硕士,公共浴室三,2007/7/6
11009342,1000092,2014/10/24 21:33,88,B66069,95129292,女,1988,2014,硕士,公共浴室三,2007/7/6
11038951,1000092,2014/10/29 21:38,142,A32151,86065517,男,1997,2014,本科,公共浴室三,2007/7/6
11065667,1000092,2014/9/21 19:31,200,B59328,97158882,女,1991,2014,硕士,公共浴室三,2007/7/6
11019306,1000092,2014/10/10 18:47,30,E72853,83139903,女,1992,2014,硕士,公共浴室三,2007/7/6
10916283,1000092,2014/12/14 22:04,200,C50852,83043508,男,1995,2013,本科,公共浴室三,2007/7/6
10907363,1000092,2014/11/23 17:42,68,E53461,24064411,女,1994,2013,本科,公共浴室三,2007/7/6
11053038,1000092,2014/12/4 16:05,36,E64465,24159021,女,1992,2014,硕士,公共浴室三,2007/7/6
10987003,1000092,2014/11/23 21:04,12,D58967,64007457,男,1995,2014,本科,公共浴室三,2007/7/6
10925007,1000092,2014/9/26 16:55,64,A49864,97062508,男,1995,2013,本科,公共浴室三,2007/7/6
10897250,1000092,2014/9/12 22:07,200,C62953,62067649,女,1995,2013,本科,公共浴室三,2007/7/6
10919178,1000092,2014/11/10 19:52,24,A40725,45134961,女,1987,2013,博士,公共浴室三,2007/7/6
11024440,1000092,2014/10/20 8:16,30,D68876,18039261,男,1996,2014,本科,公共浴室三,2007/7/6
11021346,1000092,2014/12/17 16:03,116,C77595,45062564,男,1997,2014,本科,公共浴室三,2007/7/6
10999884,1000092,2014/11/28 21:13,200,E76356,93113729,女,1991,2014,硕士,公共浴室三,2007/7/6
11053961,1000092,2014/11/23 19:08,18,B34387,83161249,男,1989,2012,硕士,公共浴室三,2007/7/6
11026469,1000092,2014/9/21 21:40,200,D74453,73054739,女,1996,2014,本科,公共浴室三,2007/7/6
10966549,1000092,2014/9/13 19:10,8,C64598,94167595,女,1991,2014,硕士,公共浴室三,2007/7/6
10941909,1000092,2014/9/20 19:33,24,B77642,98034854,男,1996,2014,本科,公共浴室三,2007/7/6
11027660,1000092,2014/11/13 22:01,200,B71517,36071598,男,1996,2014,本科,公共浴室三,2007/7/6
10943422,1000092,2014/10/10 21:04,36,A77353,11017598,男,1996,2014,本科,公共浴室三,2007/7/6
10921838,1000092,2014/11/20 20:38,14,C34392,29054726,女,1995,2013,本科,公共浴室三,2007/7/6
10922260,1000092,2014/11/26 20:45,200,C61760,87160727,男,1989,2012,硕士,公共浴室三,2007/7/6
11045234,1000092,2014/10/20 19:53,42,B55786,94071413,女,1996,2014,本科,公共浴室三,2007/7/6
10942000,1000092,2014/11/28 21:31,72,B77642,98034854,男,1996,2014,本科,公共浴室三,2007/7/6
10964349,1000092,2014/9/25 17:05,4,B78452,86054465,男,1995,2014,本科,公共浴室三,2007/7/6
11069269,1000092,2014/10/28 19:31,200,D54790,59159358,女,1992,2014,硕士,公共浴室三,2007/7/6
11008982,1000092,2014/9/16 20:17,108,B67298,92096241,男,1995,2014,本科,公共浴室三,2007/7/6
11002171,1000092,2014/9/14 22:03,106,C56398,45059330,男,1996,2014,本科,公共浴室三,2007/7/6
11077450,1000092,2014/12/21 16:55,88,B24901,59065017,男,1994,2013,本科,公共浴室三,2007/7/6
11049918,1000092,2014/9/22 21:53,44,E58062,41175456,男,1988,2014,博士,公共浴室三,2007/7/6
11070450,1000092,2014/12/14 21:08,156,D71532,84112741,女,1989,2014,硕士,公共浴室三,2007/7/6
11068538,1000092,2014/12/19 20:47,200,A37181,84159521,女,1991,2014,硕士,公共浴室三,2007/7/6
11023931,1000092,2014/10/10 21:04,118,B79521,49019552,女,1995,2014,本科,公共浴室三,2007/7/6
10978296,1000092,2014/12/14 17:36,70,C65273,63054844,男,1996,2014,本科,公共浴室三,2007/7/6
10965296,1000092,2014/11/26 18:43,52,D66876,62159126,女,1992,2014,硕士,公共浴室三,2007/7/6
11030610,1000092,2014/10/10 21:03,68,E66534,88025346,男,1996,2014,本科,公共浴室三,2007/7/6
11038641,1000092,2014/10/12 21:39,108,B77206,86062734,男,1996,2014,本科,公共浴室三,2007/7/6
11024377,1000092,2014/11/21 19:14,22,C49753,45048768,男,1996,2014,本科,公共浴室三,2007/7/6
10964618,1000092,2014/9/21 20:46,200,B77914,86159467,男,1992,2014,硕士,公共浴室三,2007/7/6
10955470,1000092,2014/9/22 16:27,80,E77710,48065215,女,1996,2014,本科,公共浴室三,2007/7/6
10894190,1000092,2014/10/30 21:51,130,C76309,91103066,男,1994,2013,本科,公共浴室三,2007/7/6
10908662,1000092,2014/11/25 19:15,192,AC8277,37161307,男,1990,2012,硕士,公共浴室三,2007/7/6
10924512,1000092,2014/10/22 16:46,20,A22627,96118934,男,1985,2010,博士,公共浴室三,2007/7/6
11030060,1000092,2014/11/10 20:32,40,A76568,97076646,男,1996,2014,本科,公共浴室三,2007/7/6
10940647,1000092,2014/10/20 8:27,200,E57414,82015560,女,1995,2014,本科,公共浴室三,2007/7/6
10975179,1000092,2014/9/15 21:20,64,D65410,51059308,女,1995,2014,本科,公共浴室三,2007/7/6
11042259,1000092,2015/1/7 19:30,200,C56438,65180088,女,1991,2014,硕士,公共浴室三,2007/7/6
11076629,1000092,2014/10/9 21:31,6,A34697,69059040,男,1994,2012,本科,公共浴室三,2007/7/6
10971207,1000092,2014/10/9 17:23,200,E79079,76038094,男,1997,2014,本科,公共浴室三,2007/7/6
10958464,1000092,2014/12/24 18:19,150,E67643,13025338,女,1996,2014,本科,公共浴室三,2007/7/6
10930862,1000092,2014/11/17 18:06,200,A29484,47104901,男,1996,2014,本科,公共浴室三,2007/7/6
11063147,1000092,2014/9/16 18:30,200,C71078,33061128,男,1996,2014,本科,公共浴室三,2007/7/6
10983887,1000092,2014/12/12 20:50,12,B50201,21052490,男,1995,2014,本科,公共浴室三,2007/7/6
11043147,1000092,2014/12/16 21:42,2,A38857,95179171,女,1992,2014,硕士,公共浴室三,2007/7/6
11018329,1000092,2014/12/3 16:43,86,D35997,19032237,男,1995,2014,本科,公共浴室三,2007/7/6
10985029,1000092,2014/10/27 20:19,154,E77238,83097724,男,1996,2014,本科,公共浴室三,2007/7/6
10918417,1000092,2014/12/28 21:43,108,D71834,24050745,女,1994,2013,本科,公共浴室三,2007/7/6
10946916,1000092,2014/9/24 21:59,84,C56435,26023901,男,1996,2014,本科,公共浴室三,2007/7/6
11067360,1000092,2014/12/14 17:56,176,A74466,37019731,女,1996,2014,本科,公共浴室三,2007/7/6
10991473,1000092,2014/11/23 21:09,62,A77696,33057528,男,1997,2014,本科,公共浴室三,2007/7/6
11004667,1000092,2014/11/5 17:19,124,B78863,91001892,女,1996,2014,本科,公共浴室三,2007/7/6
10926073,1000092,2014/9/21 19:19,200,B48069,18160954,男,1990,2012,硕士,公共浴室三,2007/7/6
10906343,1000092,2014/9/27 21:18,44,C72846,73059858,男,1994,2013,本科,公共浴室三,2007/7/6
10917749,1000092,2014/9/24 17:20,200,C77680,27070026,女,1995,2013,本科,公共浴室三,2007/7/6
11077431,1000092,2014/10/20 8:21,64,BAB138,68062569,男,1993,2011,本科,公共浴室三,2007/7/6
10978990,1000092,2014/12/21 19:49,186,C30035,88054066,男,1994,2014,本科,公共浴室三,2007/7/6
10953672,1000092,2014/11/4 19:32,194,B69234,64033146,男,1995,2014,本科,公共浴室三,2007/7/6
10974468,1000092,2014/11/13 20:53,108,E79433,38019576,男,1996,2014,本科,公共浴室三,2007/7/6
11046872,1000092,2014/10/26 17:13,24,B75528,73097877,男,1996,2014,本科,公共浴室三,2007/7/6
10986392,1000092,2014/11/17 21:21,200,E67676,56061886,女,1995,2014,本科,公共浴室三,2007/7/6
10952881,1000092,2014/12/12 16:07,200,E70484,71024031,男,1996,2014,本科,公共浴室三,2007/7/6
11071978,1000092,2014/9/29 18:43,84,B55528,11134214,女,1992,2014,硕士,公共浴室三,2007/7/6
11066927,1000092,2014/10/16 20:44,50,E32411,36131892,女,1992,2014,硕士,公共浴室三,2007/7/6
10917867,1000092,2014/9/24 20:34,12,D44441,22060593,女,1995,2013,本科,公共浴室三,2007/7/6
10916552,1000092,2014/12/1 17:19,66,E72260,51140007,男,1985,2010,博士,公共浴室三,2007/7/6
10900463,1000092,2014/9/23 18:27,200,B79341,79088549,女,1994,2013,本科,公共浴室三,2007/7/6
11024181,1000092,2014/9/23 18:16,200,E49621,28080548,男,1996,2014,本科,公共浴室三,2007/7/6
11002632,1000092,2014/11/27 20:01,112,B62314,13099703,男,1995,2014,本科,公共浴室三,2007/7/6
11027547,1000092,2014/12/14 17:15,200,C47933,59059851,女,1996,2014,本科,公共浴室三,2007/7/6
10996728,1000092,2014/9/25 16:53,200,C64247,48061876,男,1995,2014,本科,公共浴室三,2007/7/6
10917149,1000092,2014/12/17 21:43,14,D59498,45061695,女,1995,2013,本科,公共浴室三,2007/7/6
11072913,1000092,2014/10/20 20:34,200,B75233,35159280,男,1992,2014,博士,公共浴室三,2007/7/6
11008620,1000092,2014/10/26 18:07,118,C62882,99054362,男,1996,2014,本科,公共浴室三,2007/7/6
11016076,1000092,2014/12/16 19:31,170,C60916,71053238,男,1996,2014,本科,公共浴室三,2007/7/6
11081502,1000092,2014/11/17 21:58,200,D51771,18178883,女,1991,2014,硕士,公共浴室三,2007/7/6
11009697,1000092,2014/9/14 21:22,34,B79082,13051519,女,1996,2014,本科,公共浴室三,2007/7/6
