userid,orderType
110187571526.0,0.5244099511206926
111140746651.0,0.5303826493567705
110946271571.0,0.5452038128960711
110914610974.0,0.5371687211379448
111443313894.0,0.5580075542864567
114747693632.0,0.5500255740714229
111157085299.0,0.5210736785985403
112524980901.0,0.5580075542864567
114119380033.0,0.5473708084733787
114728482935.0,0.5441286453160015
111155380291.0,0.5283637460308817
114869467040.0,0.5170454945696177
111196313116.0,0.5338461055122345
110838017274.0,0.5320980245686249
111847946554.0,0.5321336172099933
114822252746.0,0.5548795490005594
110917272878.0,0.5519906532194797
110123435969.0,0.5331166889270436
110140773527.0,0.5198249460720816
114864969140.0,0.5221914599314356
114727382131.0,0.5551226831226233
110973010973.0,0.5333222250138874
111443413518.0,0.5653102116422514
114740980637.0,0.5488027970887717
112631665201.0,0.5022519333622432
110103433064.0,0.5545092007787488
112562383486.0,0.518863698019755
114832153545.0,0.5072852605861006
111195713496.0,0.5403434588532362
110101833764.0,0.5572236617407322
111195813993.0,0.5545795564972218
110912117073.0,0.5262430901939185
112500665581.0,0.5401494713645505
110183873122.0,0.527011077970941
111148113519.0,0.5560152652161295
111143416115.0,0.5581165148261303
111443613719.0,0.5154028812184792
110340073226.0,0.5740149302334396
112663765408.0,0.5457606530523048
110100573627.0,0.5298116656112458
111153585616.0,0.5333507377973589
111845714457.0,0.5633969494132117
110109810320.0,0.5586882252025652
110912510877.0,0.5123065220405355
112537065905.0,0.5326922901390164
111156413110.0,0.5579099423995793
114713880039.0,0.5344713053557578
114121680235.0,0.5245637179861812
114837767747.0,0.5475481459099156
110107112465.0,0.5485712490038048
111858846250.0,0.5622451530192034
114797880630.0,0.5463557337852992
110389773427.0,0.5435553873656352
110942072275.0,0.5356991206952996
110948517376.0,0.5444791413658115
111443616393.0,0.5400294539495459
114743382731.0,0.5002068990619877
114622367744.0,0.5474518354883693
111456716391.0,0.5523425536934625
110844117074.0,0.5401494713645505
114713982735.0,0.5544953501904673
111148416119.0,0.550658168464582
114740782733.0,0.542049391438376
114809067442.0,0.5019764099177841
112524983181.0,0.5090054771501978
111423316117.0,0.5599510856988765
110301273320.0,0.5664250699646883
112526365082.0,0.513911436739832
111145185518.0,0.5303504854384935
112605769387.0,0.5561025062872107
112526965700.0,0.5234853954144633
112609965580.0,0.5435553873656352
114639267745.0,0.5091820143286804
111454513894.0,0.5530865513798802
111443185799.0,0.5458893860146475
112522983287.0,0.5113433029245865
111423385793.0,0.5548795490005594
114745082937.0,0.5283385064129466
110105733867.0,0.5184091910146587
110849217876.0,0.546246285292607
111846846459.0,0.5244099511206926
112522965401.0,0.533123543109441
112525783486.0,0.5411653556170833
112520969602.0,0.5341814677909741
110147071023.0,0.5126758804270091
111842815051.0,0.534498062251534
114803067343.0,0.5511976505318513
111459016194.0,0.5472014081167115
111151448353.0,0.5488027970887717
110940210979.0,0.5350054617632366
112526983109.0,0.5263126478876026
112529783087.0,0.5253328282755148
110104112028.0,0.5514637595482517
110945974074.0,0.5278292473745677
110147316627.0,0.541892742545978
112668765506.0,0.5396657838355376
112503769685.0,0.553938519781553
114127580538.0,0.5091820143286804
110945310871.0,0.5139402180762944
112524765705.0,0.5572236617407322
110103216621.0,0.519207346147943
111152513392.0,0.5110240550513417
111158616197.0,0.5504502772628793
110129333768.0,0.5487275159946107
110125335665.0,0.5582721382693481
110385312324.0,0.5356285989248647
111145616994.0,0.5515269652686905
114746291338.0,0.530543219118646
112506280109.0,0.5396011473757858
110479317372.0,0.5515391148997917
114868867745.0,0.5251229726812942
110147916526.0,0.5632439404564389
111801746651.0,0.5657496339732115
114113682733.0,0.5580075542864567
110141873121.0,0.5234118209754631
110101073225.0,0.5486465347239144
114743180937.0,0.5486465347239144
110165135962.0,0.5021824869570349
111195013697.0,0.5408166750759923
112626669307.0,0.5276613435899135
111847515455.0,0.5202470337233375
112529565585.0,0.5504502772628793
110120435966.0,0.5337769497658714
112562265100.0,0.543003739641974
112660369384.0,0.5572216307077779
114724980333.0,0.561764090358113
111146816993.0,0.5172915546577999
110705233066.0,0.5219027773931304
112521365106.0,0.5018800596908254
114144480836.0,0.515113506832107
110915717772.0,0.5525091094790977
111196513197.0,0.5298116656112458
112520083585.0,0.5472014081167115
112525283004.0,0.5193137812217822
112524983485.0,0.5172915546577999
110815417074.0,0.501565885899247
111128316392.0,0.5623666060664486
114601069643.0,0.5643779504399663
114725280838.0,0.5059124611972577
110107110861.0,0.5231514404461785
114790680535.0,0.5285580889834696
111451416919.0,0.5218010621212444
111124784998.0,0.5346413049334173
111443180210.0,0.5530865513798802
112668265902.0,0.5272437757005728
111148048757.0,0.5240042837073784
111193316318.0,0.5488027970887717
110818610975.0,0.5350366028035533
112506780585.0,0.5398090805842258
111129746658.0,0.5350532397194189
110945117072.0,0.5278087726342944
114797680337.0,0.5495326597731219
110107814960.0,0.5242078076683325
111451313999.0,0.5403434588532362
114822167549.0,0.5504502772628793
111145680215.0,0.5338461055122345
111499290713.0,0.5183288120563424
111128146151.0,0.524582403368686
114744793230.0,0.5142366462651992
110948117771.0,0.5339451357043157
110120718562.0,0.5180359317874883
112524165005.0,0.5538288210842074
111145480314.0,0.5401494713645505
114638967245.0,0.5448303986686038
110101615925.0,0.5184545207689372
111443113010.0,0.5236131895348666
111155485996.0,0.5165888936464427
114749991839.0,0.5557998560437457
112565365607.0,0.5509156920815594
112569465082.0,0.5466021432789806
114801369647.0,0.522523421387349
114833367040.0,0.52739224350483
112506765004.0,0.5197876624555481
110970810973.0,0.5083603255134095
112523683005.0,0.5264307830228262
111151285194.0,0.5381882843462603
111826119853.0,0.542475520610248
111104548551.0,0.5090177994314063
111859946259.0,0.5122498103888687
111145182715.0,0.5006923380692353
110101616628.0,0.5548498157188414
112527983183.0,0.5402114893625092
114829367049.0,0.5130001070863468
110100316927.0,0.5487275159946107
112562165780.0,0.5093525250553327
114715391539.0,0.5532122469850607
112562165481.0,0.5199776617692347
110120518163.0,0.5465665965518224
114743193535.0,0.515429312506952
111803046050.0,0.5551226831226233
111127548551.0,0.5368384426720806
114827067644.0,0.5339136951704816
112529165402.0,0.5551226831226233
111440913090.0,0.5666962750131991
110722018661.0,0.5001445485411267
111151113997.0,0.5488027970887717
111499284314.0,0.5246833631731936
114711882139.0,0.5091576171694231
110188173128.0,0.5475916474128076
111159616310.0,0.5181729295993996
110943472379.0,0.5394450683321578
110120014167.0,0.5470694982596533
114862769847.0,0.5387150479342684
111493916999.0,0.5056610743870156
112525465685.0,0.5487588002373139
111454316114.0,0.5551226831226233
110704833860.0,0.5665722375643263
110101273925.0,0.5323965623692629
110772433760.0,0.5530865513798802
112526765985.0,0.54231980338266
114148680332.0,0.53200718303913
114149280137.0,0.5120764315664521
111145116191.0,0.5244022300459095
110775914164.0,0.5005784614803044
110873817672.0,0.5410842665980486
110940274278.0,0.553938519781553
111127146454.0,0.519100708757859
112507765404.0,0.5091755077307356
111155146853.0,0.5610366999202211
111147613197.0,0.5403434588532362
110108110163.0,0.5493826696150036
111459513019.0,0.5590645429079787
112531365089.0,0.5486447342118606
112525083482.0,0.5499368026781278
112628165184.0,0.5286424524975704
110940672573.0,0.548483729560781
111191013598.0,0.5413568739759796
111155546452.0,0.5362563764535364
112538969303.0,0.5401494713645505
114741680839.0,0.5454731143267597
112522382005.0,0.5214902195557642
111149613517.0,0.5108283732551685
111159813095.0,0.5179383342357726
114825250443.0,0.5423291584286798
114629067544.0,0.5179782097235948
112533165002.0,0.5572216307077779
112622569607.0,0.5401494713645505
114746993035.0,0.5272654504955834
114822152347.0,0.5484297199698921
114142480638.0,0.5530865513798802
112621769309.0,0.5226757199131244
110109518664.0,0.5264087384803078
112527882001.0,0.518718780623964
111827048556.0,0.5504502772628793
112521265004.0,0.5516180584242192
114824867741.0,0.5504502772628793
114822153647.0,0.5248234479496329
111150113219.0,0.5602096759939458
111842412452.0,0.5076811572422139
110104173024.0,0.5373437187608303
111150784017.0,0.5514637595482517
111145416198.0,0.5213363657104236
112562565109.0,0.5533610585888814
111421313014.0,0.5103448494249038
110932717773.0,0.5514637595482517
114826667944.0,0.5266773092813781
110121435865.0,0.542434871356458
111854446657.0,0.5582721382693481
114832969848.0,0.507157402448801
110180271222.0,0.5459910011297195
112501665789.0,0.5459910011297195
112525083886.0,0.5152923042100566
110177733066.0,0.5491525996217967
111120413416.0,0.531089274888595
112527580207.0,0.5474862125005572
112506165406.0,0.5016902345760281
114639669144.0,0.5508401535256006
110122135862.0,0.5454731143267597
114715093136.0,0.5488027970887717
112532265905.0,0.5234614562898582
110946810970.0,0.531050503119502
111145185497.0,0.5308190044998231
111455916392.0,0.542475520610248
111108046458.0,0.5466854975045992
111803719155.0,0.5623666060664486
112622565986.0,0.5056895560929746
112522880601.0,0.5406020379380694
114711480633.0,0.5459910011297195
112608965008.0,0.5043123416281872
110101273724.0,0.502645201493703
112520665988.0,0.5377217826216314
114821250542.0,0.542679181840072
110845517274.0,0.5235293175613677
112506183281.0,0.5494815524614682
114744280438.0,0.5237446439204531
111101746651.0,0.5211003737227445
111158585319.0,0.541892742545978
110878817670.0,0.5385737853629557
111143316114.0,0.5603651429437129
111848919154.0,0.5374388669792874
112532965683.0,0.5443704852564919
114719780535.0,0.5195468969974412
112622669686.0,0.5456295654795315
110109933764.0,0.5087206175472596
111145180496.0,0.5504502772628793
111155613519.0,0.5149407926178661
110945717374.0,0.5198957557889712
114713580539.0,0.5516198436662825
114837967745.0,0.5348893592443332
110166135261.0,0.5572216307077779
112520269601.0,0.52798326245701
112528483480.0,0.5493674346842231
114832469842.0,0.5030607511902824
111857546850.0,0.5181904797037371
114825969840.0,0.5585276286507981
110101610625.0,0.5328759378727146
110911310879.0,0.5196662578968094
110845717870.0,0.567207435851473
110167235365.0,0.5064986706235286
111193416398.0,0.5459910011297195
110943717075.0,0.5451344860395511
110948017877.0,0.5563038276013269
111145080719.0,0.5360483527506988
111452416994.0,0.5163869366964198
114664667742.0,0.5310850453223
110917217072.0,0.5390638425173746
112525483889.0,0.5487275159946107
110109235866.0,0.5316310658843479
112531169189.0,0.5091755077307356
110942217877.0,0.5463934329731125
111157716198.0,0.507330842041496
111140516998.0,0.5034780554610719
114724782936.0,0.5530462732444141
110811317472.0,0.5406841884161977
114115780632.0,0.5546752961567717
112525665105.0,0.5451344860395511
111156985592.0,0.527686467362534
110810517375.0,0.5357657768648293
110778933866.0,0.5458980023951365
112604369686.0,0.5216069873442275
112603465485.0,0.5214902195557642
112524865582.0,0.5080797813969388
111121348752.0,0.5100326006896976
110380773128.0,0.5156707148107967
111800946851.0,0.5504502772628793
114623369145.0,0.5507045007264638
110814210873.0,0.5551226831226233
111421513414.0,0.5675783470664612
111121319157.0,0.5442547291548786
110140871528.0,0.5454731143267597
110847410575.0,0.5547971564022178
110919872074.0,0.5405001882960383
114820853749.0,0.5393489456241782
112508965283.0,0.5391068011820854
111158485590.0,0.5298116656112458
111845719858.0,0.5107511374380741
111155616111.0,0.5486493080716578
112529365806.0,0.5401494713645505
100000023031.0,0.5338388458923052
110146873428.0,0.5044105373394493
112536165081.0,0.5389521402544414
110187871528.0,0.5260743686933534
110301371022.0,0.5087907644830916
110101273629.0,0.5185389022064527
110943417071.0,0.5381882843462603
111145180093.0,0.5477721076731766
110322773726.0,0.5453306191130327
110941417471.0,0.5142903519203439
114832267946.0,0.5524583085531917
110147214225.0,0.5185289115690586
110380971226.0,0.5440596263708705
111103348351.0,0.5599005796524508
114746980831.0,0.532899307591233
111127546055.0,0.5391299537357652
111152084794.0,0.5621906749030138
112506383382.0,0.5563038276013269
114710880631.0,0.553938519781553
112500065081.0,0.5107108219973451
110916017270.0,0.5338151139116994
112527180201.0,0.5431551905784402
111499313614.0,0.5297606421451018
111122813319.0,0.5406099115975731
110125371523.0,0.5504502772628793
110122918166.0,0.5362246376501548
111159613190.0,0.532913512897851
114639651243.0,0.5338388458923052
110101435360.0,0.5454776613722617
111840019354.0,0.5403434588532362
112506565984.0,0.5448878665824674
111155046559.0,0.5392395672888437
110380371027.0,0.5102441710088425
114823253541.0,0.5165355665009362
110910517373.0,0.5164871785752063
111122085718.0,0.5307716725315409
114827367141.0,0.5048691087599287
111841014856.0,0.5376278239555888
114820050844.0,0.5450988360244972
110108135865.0,0.5207639494989366
111154780416.0,0.501617115051103
110879217074.0,0.5029494136233854
110729833868.0,0.5354816083061918
111499116118.0,0.5572416611371015
111845546759.0,0.518071091741309
111120216312.0,0.5504502772628793
110875317373.0,0.556922785551317
112506380205.0,0.5489963588458008
111850046151.0,0.5394297047069356
110169435464.0,0.5405001882960383
114820267346.0,0.5288656312468338
114194682136.0,0.5275757980108539
110129833068.0,0.5473629410437474
110874410976.0,0.5381882843462603
110946710977.0,0.5488027970887717
114834953940.0,0.5365374182220229
114144280036.0,0.5504502772628793
112525865985.0,0.5020169667674306
110103218368.0,0.5580075542864567
110910710876.0,0.5245295999292158
111840446250.0,0.5052281293273944
111497316313.0,0.5204869535832706
110166735262.0,0.5580075542864567
111453013096.0,0.5499746168219048
114639653949.0,0.5504502772628793
110120633764.0,0.5516260616725545
112562165801.0,0.5339451357043157
114833369143.0,0.5194488163022959
112535365408.0,0.518599147592306
110109718363.0,0.5431609659716323
111126085912.0,0.5118916022032465
114824853541.0,0.5423680303647898
110142773127.0,0.5581258727769348
110917117472.0,0.539034110683951
114667067441.0,0.5339480455840837
111428113792.0,0.5315380763553943
110183373124.0,0.5471445618263042
114638353945.0,0.542184838732268
110975810874.0,0.5488027970887717
112630465689.0,0.5530865513798802
112524283407.0,0.5495989777051125
111455113195.0,0.5338388458923052
111154285698.0,0.523633186843003
112527583802.0,0.5352742133751722
111156713210.0,0.5463557337852992
111152785112.0,0.5470967443415196
114119280036.0,0.5588394085308231
114715693834.0,0.5487677777032136
114794980039.0,0.5155131096632216
111850748557.0,0.5486092127082033
111440613616.0,0.5019109886450619
114715291934.0,0.5231157113676901
111157685297.0,0.5358914086958462
112528369189.0,0.5423916711524484
111159216919.0,0.5645279890057071
111440216114.0,0.5167724535347705
111155185518.0,0.519052669945435
112507669609.0,0.5009579404586452
114605067545.0,0.5475560746056932
111152084990.0,0.5504502772628793
110935510576.0,0.5292470233957078
110107414662.0,0.5058286223773568
111427313096.0,0.5305230687391833
110913317272.0,0.5154028812184792
112527480308.0,0.5504502772628793
114806469144.0,0.5409061829652108
110940971678.0,0.5459910011297195
110918417374.0,0.55592126339232
110120019567.0,0.5081571940894316
110945774279.0,0.5077039879264371
110844917374.0,0.507531840271319
114742491633.0,0.5237905925547452
110178535368.0,0.5178044407406098
114727680934.0,0.5318607071075921
114661869148.0,0.5113297634218676
110120216463.0,0.5317035840087191
110948810875.0,0.5504502772628793
112506480004.0,0.5245295999292158
111803246458.0,0.5580003126544343
112527769186.0,0.5439066354314877
110129073026.0,0.5145117831758171
110943717878.0,0.552832970552232
112523683400.0,0.5504502772628793
112525382986.0,0.5383840667366794
111156613012.0,0.5325426453671459
110700035264.0,0.5530865513798802
110941317775.0,0.5504502772628793
114829250446.0,0.5479153170339657
114803153847.0,0.5251939859604527
111853746154.0,0.5197289294386084
110340171223.0,0.5257272018249268
110819510973.0,0.5355421608629624
114825053240.0,0.5140569759203304
114728280537.0,0.5027810328312097
111809046258.0,0.5214610713256621
112537969688.0,0.5278238297276808
110109815327.0,0.5331573854522921
114803750849.0,0.5560522701000784
110721233067.0,0.5296301926172992
110878617372.0,0.5461099010497192
111421685511.0,0.5398090805842258
110846717075.0,0.5245596123701022
112526983788.0,0.5374388669792874
114746491430.0,0.5401494713645505
114143480838.0,0.54879421564026
112506783189.0,0.5375179673359765
111152713213.0,0.55312780419339
111124913799.0,0.5516198436662825
111153213611.0,0.5567522350442488
114790080035.0,0.5504502772628793
114820467446.0,0.5448797936649251
110103835563.0,0.556258275086773
110101217027.0,0.5157374566231198
111842746353.0,0.5360027461502928
110107914260.0,0.5504502772628793
112521183084.0,0.5439075604351349
112509465489.0,0.5121390578361956
114820550547.0,0.5325807588411821
110919672975.0,0.5589809463802418
110942174273.0,0.5299677730693839
112630883789.0,0.5356991206952996
114719082138.0,0.5325807588411821
110104333864.0,0.5486465347239144
110709335669.0,0.5530865513798802
111152113813.0,0.5066956267703023
111140613296.0,0.5548329826826055
111842719057.0,0.5244099511206926
112505865509.0,0.5362563764535364
112528365785.0,0.5520780480313412
112522069306.0,0.5309266477542492
111124013719.0,0.5121864261288408
114820469146.0,0.5401494713645505
111848719550.0,0.5504502772628793
110779435463.0,0.5486447342118606
111843719555.0,0.5429064370443337
114661669646.0,0.5394450683321578
110945971373.0,0.5488027970887717
114869069841.0,0.5059842537569845
114741680936.0,0.5199316445607303
111149413298.0,0.5423916711524484
114713880231.0,0.5623666060664486
111150413691.0,0.5599005796524508
110187473923.0,0.5078693805270081
114820169848.0,0.5455873179892714
111499213219.0,0.5663889574717357
110301173022.0,0.5554494770487226
111147016118.0,0.5488890949692031
111802546954.0,0.5389384514841626
111100646859.0,0.5474750389271571
111458613794.0,0.5504502772628793
110913417074.0,0.5165453325821726
111453713411.0,0.5504502772628793
110978710571.0,0.5403434588532362
114803769141.0,0.515113506832107
114623067049.0,0.5221408276794574
112524680084.0,0.5455873179892714
114832967546.0,0.5200873339357062
112523865102.0,0.5428751889116588
112637583504.0,0.5512029148174273
112528583783.0,0.5003986622233962
114142682135.0,0.5116051028409998
114115882736.0,0.5611822550757064
114862569146.0,0.5412586057339746
112508465387.0,0.533123543109441
111190716116.0,0.5059827842221104
111849546559.0,0.539642048543491
110934910975.0,0.5038192110796319
111848446859.0,0.5140528332225616
114749493730.0,0.5000755058743055
112529865108.0,0.5443208214741102
112524783484.0,0.5187534416636864
114146782937.0,0.5405591950174821
114622267148.0,0.5427989616772532
114741593739.0,0.5448702574384252
110102012425.0,0.544755946555484
110387171029.0,0.5379568347222189
114803753942.0,0.5356991206952996
112524583302.0,0.5488027970887717
111459513011.0,0.5336394488329355
110874610874.0,0.5355828783108719
114807267745.0,0.544599445658903
111145313514.0,0.5442787958898827
110329971028.0,0.5495806880923912
111152185697.0,0.5337205228303631
110944272273.0,0.529589936335725
114624267741.0,0.5405001882960383
111128814950.0,0.5515544910033335
112629465986.0,0.5488027970887717
111150685399.0,0.5536025711373089
112523065604.0,0.5059578640978919
110940273876.0,0.5213776241752383
114803753045.0,0.5298116656112458
112569565209.0,0.5401494713645505
110121673724.0,0.5423916711524484
110948517173.0,0.5441357301352141
111129413890.0,0.5487275159946107
114196882130.0,0.5651943394861111
114629267943.0,0.5386074843070713
112506087402.0,0.536308082727802
110100073025.0,0.529741450727536
114806467944.0,0.5486465347239144
110947971675.0,0.5209045258929415
111159013113.0,0.5268382395148934
110946510871.0,0.5245450016085239
111154080610.0,0.5409527033851064
111842646655.0,0.5160530802375283
112660369601.0,0.5429397334482361
112525283502.0,0.5429397334482361
111849619858.0,0.5374388669792874
111159813416.0,0.5463557337852992
111803113153.0,0.5182688650057753
110123673728.0,0.5208509907131956
110940472874.0,0.5244621234167174
112633965505.0,0.528233143115916
110346673327.0,0.5454731143267597
114661367948.0,0.533791008963282
111150213710.0,0.5401494713645505
112532265205.0,0.5298124332027032
111145085392.0,0.532644250780181
112662765487.0,0.543502667864647
110104518869.0,0.5530865513798802
114827167544.0,0.5519608827813225
114744694233.0,0.5322862512749493
111154785299.0,0.5234703244979783
110945517174.0,0.5124137862644723
110876510972.0,0.5530865513798802
114744882939.0,0.5060310575762629
110380271225.0,0.5157537104914304
110917272774.0,0.5519906532194797
100000018219.0,0.530994925328394
114829167749.0,0.5471445618263042
110838272273.0,0.5174901096162573
111454413299.0,0.5554494770487226
110935972479.0,0.5509352344036541
114629967748.0,0.5295100260465139
110936317878.0,0.5367669653123741
114622167146.0,0.5346183701667535
110123173023.0,0.5451344860395511
110102918660.0,0.5164823833349731
111455413496.0,0.5093478642140736
110815417276.0,0.5347590829951976
111809346254.0,0.5369430468044976
114821353842.0,0.5325426453671459
110189516123.0,0.512697915982574
110147214929.0,0.501122386222353
112525083208.0,0.5427974517177576
114198197638.0,0.5403434588532362
111426513019.0,0.5401494713645505
110305471222.0,0.5364136655962863
114742291137.0,0.5404756138352856
114602369649.0,0.508838408553995
110142271226.0,0.5436140359778213
114821369642.0,0.5023284420920238
110107716426.0,0.5487275159946107
110302073426.0,0.512504848139712
111129284299.0,0.5551226831226233
110147816521.0,0.5548795490005594
110936510578.0,0.5183288120563424
114639659746.0,0.5388161619903767
100000016715.0,0.5128856830027021
110910217371.0,0.5486447342118606
112663165089.0,0.5310617050532057
110975017474.0,0.5519608827813225
110106318463.0,0.5142233233222185
112532065600.0,0.5273018131925907
114740482134.0,0.565192318197687
114722880031.0,0.5560522701000784
111150785594.0,0.5546277083014161
111447713595.0,0.5551226831226233
112506583782.0,0.5135691898362897
111145313093.0,0.5581258727769348
111801219050.0,0.5049213267127519
111855846359.0,0.5440525515978676
110949117370.0,0.5337714736364982
114860067240.0,0.5217204871459817
112535165583.0,0.5386454688894751
111854046955.0,0.5456175240060658
112503365287.0,0.5221962420110767
110107116827.0,0.5486465347239144
110769311267.0,0.551360011934996
110180773421.0,0.5276398981475608
110942571675.0,0.5376005424035929
114829867947.0,0.5309747460935521
110818910572.0,0.509199596833758
110701414861.0,0.5572216307077779
110106316028.0,0.5487275159946107
112532665188.0,0.533307833654026
110913617278.0,0.5635613920933323
114745182938.0,0.5254437625377764
112506283286.0,0.5177650130302528
110769319969.0,0.549008726360671
112535069382.0,0.5254094640252762
114823853049.0,0.5582721382693481
110913610575.0,0.5403434588532362
112504965482.0,0.5423916711524484
111101846654.0,0.5459437017536442
110917572376.0,0.5737111210458632
112624180488.0,0.5436633538907336
111443485115.0,0.5206557691282684
110147016321.0,0.51724803197906
112565465184.0,0.5476425453672814
111195813118.0,0.5306594545880479
114748282134.0,0.5374388669792874
114820567743.0,0.5401494713645505
114806367943.0,0.5487275159946107
111145613399.0,0.5401494713645505
110141073320.0,0.5424340699349619
110949017373.0,0.5382134724820858
111845015051.0,0.5486465347239144
110103373624.0,0.5245887943410681
110912610876.0,0.542049391438376
111820046952.0,0.5201151599940033
114638169144.0,0.5088670790286696
112532583281.0,0.5234356275173784
112525265206.0,0.5548498157188414
110104373225.0,0.5503698646456289
111443316393.0,0.5498356746095304
114727480632.0,0.5551226831226233
110944617576.0,0.5147976797581486
112624465408.0,0.5560522701000784
111721748756.0,0.5484643351290722
112665465404.0,0.5250205021854711
110108773726.0,0.5486465347239144
111145913292.0,0.5391774732543104
114749280639.0,0.5132831415303423
114794580935.0,0.5488027970887717
112560883489.0,0.5325701636393024
110107910968.0,0.5488027970887717
111427213915.0,0.5286533448551779
110105816823.0,0.5250299639091434
112633665400.0,0.5613286408920731
114829367541.0,0.5419322645140764
111145580096.0,0.5263859470522897
112663169388.0,0.5549801154457178
111154685393.0,0.5401494713645505
110943717376.0,0.5401494713645505
112526683485.0,0.5504502772628793
114724780336.0,0.5448002774968319
110106816924.0,0.5463557337852992
110140073825.0,0.5178783747554135
111842548557.0,0.5376429031700696
110946410976.0,0.5599076099241693
114746291738.0,0.5403434588532362
114807767448.0,0.5100041772741178
114829050941.0,0.5504502772628793
111158580713.0,0.537410074503943
110942971476.0,0.5185835095771786
110146873723.0,0.5567522350442488
112529383400.0,0.543502667864647
110949772571.0,0.5488027970887717
110876317070.0,0.5354370945120778
114744593839.0,0.5091725313942848
112636769308.0,0.5551226831226233
112630886289.0,0.5394879100289796
111140016196.0,0.5130724981182558
112506483680.0,0.5075714127229017
111124916399.0,0.5562381521703099
114822653049.0,0.5589889386326727
110945472472.0,0.5271709415696872
111145780799.0,0.5455647028310054
111155285091.0,0.5080196103187556
111155385392.0,0.5356676204053504
110101071220.0,0.5422350404653716
111190713113.0,0.5192114702508687
112627165105.0,0.5215394560931896
111145813290.0,0.5582421987603219
114719893038.0,0.5263172230952797
111150680491.0,0.5284268641804365
100000013205.0,0.5204869535832706
114807069844.0,0.5181712617161488
114661667248.0,0.530543219118646
111152985717.0,0.5086644045733288
110104618266.0,0.5160734873124838
114803067641.0,0.5348893592443332
111446816994.0,0.5123800851295401
114828052942.0,0.527120228851945
112628869606.0,0.5420713333130854
111447713219.0,0.5486274991936884
114726280136.0,0.5177657818965894
114623767947.0,0.5091875435270107
112528465107.0,0.5234614562898582
112506283688.0,0.5464026916201473
112528083880.0,0.5423916711524484
111128613414.0,0.5534616128292905
112537565983.0,0.5401494713645505
110942671379.0,0.5497485064284261
110140373724.0,0.5424340699349619
111857146755.0,0.5592267844667397
114742093933.0,0.5582721382693481
110947472378.0,0.5183004246348227
110946371678.0,0.5504502772628793
110101173725.0,0.5433177237716879
111156885917.0,0.5440425924477762
112525883402.0,0.519207346147943
110916217674.0,0.5356991206952996
110140873220.0,0.5517551337764514
110917117871.0,0.5514950091164207
114141480235.0,0.5492889510331037
114634069846.0,0.5028041363191809
111102948559.0,0.5311111478008236
112522980681.0,0.5099230989919127
114715080933.0,0.5321322176333271
111806046059.0,0.5170904574820189
110832310874.0,0.5374388669792874
110162035167.0,0.5378528798201756
114790093337.0,0.5267792014167973
110946974374.0,0.5333407454927697
110144173823.0,0.5451344860395511
114749882937.0,0.5474862125005572
110943017371.0,0.5311425936861079
114634169148.0,0.5149834510702787
110106273429.0,0.5224274134352332
111840948559.0,0.5263171552724422
111842048552.0,0.5351112857190155
114127596038.0,0.5284435300957979
110109216125.0,0.5526615773055316
111101346253.0,0.5663889574717357
112660269183.0,0.5534254837153638
114824653140.0,0.5437459290689782
111849119059.0,0.5396582497436483
110720733067.0,0.5123491927434957
111192613998.0,0.5613376474300599
112529080589.0,0.5455873179892714
114742391639.0,0.5160530802375283
111156784090.0,0.5361642147684725
112506783602.0,0.5276733788424885
112628865884.0,0.5486465347239144
111155585993.0,0.5357657768648293
111158113614.0,0.5058417260826454
112500869681.0,0.5422129532340157
114745393036.0,0.5504502772628793
110946379278.0,0.5264307830228262
112664765402.0,0.5420871542435275
112522569689.0,0.5310009164217447
111150085714.0,0.5486696901093938
111121746954.0,0.5445436304417941
110147612320.0,0.541375934959385
111447313013.0,0.5432036085565003
114802167749.0,0.5181677347268246
112508983085.0,0.5366271464227911
110186773823.0,0.5487275159946107
114143180435.0,0.5222605529348456
114790580932.0,0.5488027970887717
112520883102.0,0.5374388669792874
110917472375.0,0.5237970866064179
111841914858.0,0.5386416399375893
110309773526.0,0.5296921542044689
111427882897.0,0.5200155892516609
111849114052.0,0.5484643351290722
114828153846.0,0.5252011791033598
112662069180.0,0.5551226831226233
112528165801.0,0.5386208506237887
114715780035.0,0.5044580013855128
112622469187.0,0.5148744471614763
112663869384.0,0.5286301932188647
111156113414.0,0.5548795490005594
110101616863.0,0.5613286408920731
111192113113.0,0.5489260708866476
114827367247.0,0.520758027297582
114793280738.0,0.5488855047592706
110124473222.0,0.5234141885015654
114823667449.0,0.5333407454927697
110702735566.0,0.5601997040249562
110105971224.0,0.5440425924477762
112601365583.0,0.5311245393744387
112527380387.0,0.5454776613722617
111150085591.0,0.5469400182956249
111143846256.0,0.5439075604351349
111154785519.0,0.5328137805072872
111826919050.0,0.5367373448804866
112525780680.0,0.5354514070635
114744080130.0,0.5435553873656352
110101210069.0,0.5052281293273944
111142146456.0,0.5427114528329317
110127035465.0,0.548187692837627
111845048351.0,0.513041384906429
110307071220.0,0.508779596198833
111192485616.0,0.5544953501904673
114118982139.0,0.554946965474741
112629469308.0,0.5527654126364263
114719182932.0,0.5736640038554907
110101233064.0,0.5401494713645505
110162135968.0,0.5458980023951365
114608967941.0,0.5486465347239144
110120014561.0,0.5525051120870208
112506069188.0,0.5120776757088629
110124373522.0,0.5231955746164516
111107248556.0,0.5365216185526047
112623265882.0,0.5239575154851845
111150613514.0,0.5125470641556533
110129673120.0,0.5487275159946107
110107316522.0,0.548912192423483
